model,MAE,MedAE,MedPE,RMSE,R2,RMSE_avg,RMSE_avg_weighted,CRPS,run
GLM_one_hot,0.505790754387856,0.43015947188789316,0.2264871093151933,0.6507948895393418,0.20217103247199286,0.31778269402529247,0.15389265129891744,0.3564053654069477,29
GLM_GLMM_enc,0.5064745222788414,0.4274872518689926,0.2304022375301969,0.6508801112240284,0.20196206715404053,0.31611663907204235,0.15354525108348743,0.35628899340613396,29
GBM_ignore_cat,0.5023063491687377,0.416646975154742,0.22645555419803554,0.639429290384867,0.22979455410713634,0.3157617600021118,0.1719113863171091,0.351434570847749,29
GBM_one_hot,0.5012949912396836,0.4172735009749621,0.22700770705506895,0.6378068582234254,0.23369809992308277,0.3127015616948293,0.16097284587660918,0.35045548994122355,29
GBM_GLMM_enc,0.4973641457523886,0.4206335071238635,0.22476961052621497,0.6338329849048865,0.24321728296574419,0.3055135585507402,0.1490490956713789,0.3482609002625232,29
NN_ee,0.5037619239896236,0.41482872749371574,0.22667072187513115,0.646998019921756,0.21145326863548686,0.3208171713262591,0.1634679372007271,0.3562371734566191,29
GBM_ee,0.500961025238748,0.41574804536288845,0.22543124987086705,0.6370758725743695,0.23545359906664676,0.30957598598724373,0.16421567380337015,0.3501764144376747,29
GLMM,0.5048293571652551,0.4288569228237329,0.22744995089388978,0.6492205523980039,0.20602641775390806,0.3109047873273104,0.14671051957378287,0.35565207566891804,29
GPBoost,0.5048992922017125,0.4224916180479772,0.2265247709332526,0.6408026738279183,0.2264824650452354,0.3133184452288524,0.169914314523294,0.3525842823436461,29
GLMMNet,0.5004008677100926,0.40984741309600514,0.22338898323381634,0.6436674900225188,0.21955072421503907,0.31739692870526426,0.15510759979388716,0.35368672999984657,29
GLMMNet_dropout,0.5109324640576979,0.4074881480525355,0.23629199508004683,0.6729601552319511,0.1468994241025562,0.3797494965210716,0.2480993496416433,0.3709398998659739,29
GLM_ignore_cat,0.48616005393661155,0.41385332009135256,0.21812587584010187,0.6267020494776541,0.22274274690346674,0.22229244171023896,0.17591517758533057,0.3422902611568894,30
GLM_one_hot,0.4769500147085966,0.4040513385973288,0.22041791654012283,0.6138938275703821,0.2541884804627078,0.19378831641624872,0.12463263081464857,0.33560043287495966,30
GLM_GLMM_enc,0.47726486588223954,0.40406640893009127,0.21957435453082688,0.6146468646139259,0.25235764869264,0.18031893947985395,0.12854980690233073,0.33593166087868764,30
GBM_ignore_cat,0.46600672382380637,0.39424090132414324,0.21359891919354024,0.6029873014577846,0.2804534652302739,0.21227089261795823,0.17339833252926717,0.32905047454466596,30
GBM_one_hot,0.4654326134207482,0.3946279378544869,0.21335792950857985,0.5998867203733954,0.287834305255083,0.19534421859499515,0.1518750284264901,0.3276892436490245,30
GBM_GLMM_enc,0.4612444915198902,0.3859158127598501,0.21260494702906013,0.5933153169079883,0.3033515522185005,0.181163358283884,0.13182896258414603,0.324168379206919,30
NN_ee,0.4689673694164015,0.38370497125005854,0.21538612342546698,0.6042884372042023,0.2773448166103588,0.1537252786801815,0.11241859158992715,0.33084595532367944,30
GBM_ee,0.4656536160174037,0.3976647998471862,0.21613668561795452,0.6019001814190907,0.2830456535374658,0.2098559534444519,0.1681380615573988,0.32850137487927394,30
GLMM,0.4773759680906869,0.40510993630594294,0.2229328764193147,0.614436991153356,0.2528681320539604,0.18109307204273895,0.12710662794036995,0.3358909342965768,30
GPBoost,0.4668095633853103,0.38860639269280006,0.21351767228761864,0.6034374200422591,0.27937880859149367,0.20563397873790612,0.1660919006859977,0.32970637177103174,30
GLMMNet,0.4692915104168183,0.38334230725401386,0.21309589258540262,0.6063413876065857,0.27242631996300737,0.17788888981670223,0.13071576138451826,0.331890440158314,30
GLMMNet_dropout,0.4710170959731105,0.37528348362103525,0.2125457909064995,0.6221921347645544,0.23388919571031874,0.22540723600807117,0.19288120265735792,0.33933329922152494,30
GLM_ignore_cat,0.4972087466846161,0.4095621719047806,0.22066792865711188,0.6433440220262474,0.20989027447974729,0.2965485307869447,0.18309074723300772,0.3514299938528077,31
GLM_one_hot,0.4888883898087308,0.4044283235001087,0.2171098370228589,0.6299260118655824,0.24250468268021774,0.29067073594654996,0.13266982459656712,0.3451196508204282,31
GLM_GLMM_enc,0.48709903364388474,0.3988841804901804,0.21745434671770705,0.6295825098540252,0.24333058990044187,0.27259732464566416,0.13163694912974605,0.3444367367945178,31
GBM_ignore_cat,0.48538563571456145,0.40283311628852486,0.21679009412005817,0.6251255973770186,0.2540058306424482,0.26977050645472567,0.17658905058998897,0.3429740858996169,31
GBM_one_hot,0.48210366419030504,0.4019446235325401,0.2151090106027519,0.6211542404729652,0.2634541672195958,0.25878539861577277,0.15714681137643433,0.34046337156168827,31
GBM_GLMM_enc,0.47784483564352886,0.401486231390074,0.2184899678641153,0.6124418331187276,0.2839710803323602,0.24718053692034844,0.12948214498204721,0.3366629013010134,31
NN_ee,0.4877568482482256,0.3990083171641895,0.21896121213429132,0.6267504792198294,0.25012268219144695,0.2783949366520972,0.13969456117628923,0.34443764103388685,31
GBM_ee,0.48213958505699345,0.40356896842337836,0.2182829986574999,0.6205465907678199,0.26489452748204545,0.26468036210670615,0.16246677501701975,0.34045929175829986,31
GLMM,0.4871850209490685,0.40138812763631004,0.21928149109149694,0.6288479917003231,0.24509513449226739,0.2694210199915467,0.1255046102158273,0.344169999241685,31
GPBoost,0.4836223187789792,0.40211332419703216,0.2163093973020369,0.622835891720632,0.25946066677478097,0.26854276998215815,0.17062164891515696,0.3417691425693272,31
GLMMNet,0.4851350065310703,0.39760251746808395,0.22164248728575026,0.6255307215483578,0.25303860677363577,0.2801158724897263,0.1348077797805992,0.3426817807361332,31
GLMMNet_dropout,0.4769766711720285,0.38375193413736275,0.2173357569081412,0.6189348626687432,0.26870810587402316,0.2749877066291625,0.15101048791720684,0.3390771642230565,31
GLM_ignore_cat,0.49226980857891883,0.39812454723075263,0.21377212430208115,0.6421937806638753,0.21878933610736906,0.24540220778912056,0.1936401765850341,0.3482774278909438,32
GLM_one_hot,0.483493099102371,0.38789365255855734,0.21123663771581844,0.6306986812696332,0.24650596569008876,0.20328342924247972,0.1506103838615932,0.3414013044884814,32
GLM_GLMM_enc,0.4816971207746574,0.3909384846830867,0.21014829047901545,0.6293192921080043,0.2497982665975248,0.21332337096732107,0.14690379909728066,0.3409137409012102,32
GBM_ignore_cat,0.48431811673922587,0.3965219330206189,0.21382116931363462,0.6265795376549981,0.2563160852021753,0.23009440885121218,0.1885409639098665,0.34064329754123157,32
GBM_one_hot,0.4799379987689112,0.39190682339216276,0.2124616675390743,0.6218715932641202,0.26744976799742626,0.21998574014838743,0.170506851175814,0.33799092105845685,32
GBM_GLMM_enc,0.47554195077508976,0.38833432386945366,0.21235103336636868,0.6168602619565023,0.2792086597927471,0.19426684907639358,0.1463551526162847,0.33515023728341997,32
NN_ee,0.4833735512800077,0.3931815960383902,0.21323034369145655,0.6308860988435905,0.24605808460146328,0.23157785542649115,0.15307936976937656,0.34331457425902867,32
GBM_ee,0.48249541980197663,0.39379735976824093,0.21288590649324463,0.6244559351600919,0.261348527725659,0.21550986261364993,0.1779019059311702,0.33950290925338317,32
GLMM,0.4817715319570223,0.39170962485769634,0.21021457125799142,0.629318690976694,0.2497996997953985,0.20870772851762265,0.143647641373929,0.34076216495789574,32
GPBoost,0.4858198714756923,0.3955443676246936,0.21292316983953374,0.6299586947093156,0.24827304838415143,0.22792156441133898,0.1879973270608622,0.34271037350280764,32
GLMMNet,0.48064489478416644,0.3943084099608619,0.2166941945338495,0.6250640628685784,0.2599091526589403,0.2090962714155691,0.14392310751852413,0.33959239693355947,32
GLMMNet_dropout,0.48980079301010465,0.3953902098938834,0.21752646089863775,0.6444521864953319,0.21328510041776205,0.25535096888826103,0.20310000865791644,0.34942630568575594,32
GLM_ignore_cat,0.5040507964701834,0.42430372978797637,0.22951910500758527,0.647982653004598,0.2190302392592942,0.2027479632182121,0.1734776960340398,0.3534017979697209,33
GLM_one_hot,0.49889658093056716,0.41998810957170085,0.22782957546812563,0.6399610270516481,0.23824640511102657,0.18131051102763193,0.13601419853747682,0.3491945384902304,33
GLM_GLMM_enc,0.49638304014294865,0.4179783215921046,0.22629142316639028,0.6371613400667785,0.2448968308513777,0.1646843006334512,0.12570929369682599,0.3475140942274358,33
GBM_ignore_cat,0.48796314476894787,0.404058722885824,0.22095711559705183,0.6272822298504658,0.2681308713440729,0.20160470813452097,0.1699346468748232,0.34233042520541784,33
GBM_one_hot,0.48678322498348225,0.39966151506975134,0.22091792002319327,0.6255329674191052,0.2722070146192711,0.18542120852927,0.1533336249070887,0.34137633007720175,33
GBM_GLMM_enc,0.4816476380418659,0.3998163220863644,0.21618464452497388,0.6189541471242787,0.2874351204640426,0.1671757008019854,0.12630952235015117,0.33778652914982815,33
NN_ee,0.4927003402920576,0.41970041512685574,0.23030896472036297,0.6302486090822895,0.2611925761194802,0.1802928930057442,0.13567567308536652,0.3445728625329439,33
GBM_ee,0.4864257592033442,0.40237797598841385,0.21898226616141148,0.6236336154087522,0.27662000801431696,0.19047375609684267,0.1539187112860903,0.34057713267673123,33
GLMM,0.49722712843219935,0.41817651802743383,0.227560587371618,0.6379098115501233,0.24312175409407577,0.16265542728320814,0.12691649187370782,0.34808493618363134,33
GPBoost,0.4869884390615081,0.40734588378402825,0.2216257332384159,0.6266359043821319,0.2696382692644257,0.19380124137653668,0.16964019313511763,0.3421668222726071,33
GLMMNet,0.491692130780461,0.403871513379194,0.22567488877112063,0.6310849725047007,0.25923042501770244,0.1742184062183929,0.1297048054258302,0.34530162500187833,33
GLMMNet_dropout,0.49654445673618963,0.4083080644413839,0.22599995363345038,0.6448771965490158,0.22649789607758286,0.2051522660601619,0.18209646443723143,0.35320713897982003,33
GLM_ignore_cat,0.503849895664317,0.4103001669851245,0.2259148337021249,0.652844279137434,0.21328860103583103,0.23687819980330962,0.19639534745239393,0.3546832765012483,34
GLM_one_hot,0.49637040467429616,0.3944669418996869,0.22564705523964196,0.6413445443362739,0.2407600589063149,0.234780410974226,0.15416084242313483,0.3482544872406684,34
GLM_GLMM_enc,0.4942724743140263,0.39602417376063415,0.22337126767078427,0.6389981398143117,0.24630536276482218,0.20677512183598265,0.14626639205638128,0.34696955003881236,34
GBM_ignore_cat,0.49225709590621974,0.4126909424467071,0.22493900605513018,0.6354248374598347,0.2547111732806808,0.21434429597985047,0.19235325790113267,0.34607051415392964,34
GBM_one_hot,0.4858300788687624,0.40671004364294294,0.22276053371710403,0.6271673430750065,0.27395571705085986,0.19066761647314864,0.15708917494599883,0.3414077601614612,34
GBM_GLMM_enc,0.47999097376608796,0.398507256855126,0.21978972986181544,0.6212745390457403,0.2875353041683081,0.17941207808988305,0.13754424144974764,0.3379445233068067,34
NN_ee,0.4862580155524978,0.39451197824403217,0.22210795532342864,0.6284023790343362,0.2710934070085239,0.19241805361455086,0.14366515642571687,0.3420791664355781,34
GBM_ee,0.4880674370808034,0.40668884836163255,0.21975990535219098,0.6311037298789725,0.26481314867354566,0.20594170407810025,0.176003913923398,0.34347355873722885,34
GLMM,0.4936613876770161,0.39304471563341237,0.2250445601564365,0.6383291949868898,0.2478825699375986,0.20592594660363117,0.14111222922709707,0.34664233547064377,34
GPBoost,0.49229356424980986,0.4087249738395724,0.21997005194462946,0.63670612420575,0.2517025044014889,0.21305945353384914,0.1901263545958225,0.3467381865877005,34
GLMMNet,0.48845063408551415,0.3974147277889738,0.2207892796860021,0.6282476517314066,0.2714523103807466,0.17563946750852388,0.13622489257327147,0.3425610824553753,34
GLMMNet_dropout,0.4816481110355079,0.39131982764018136,0.22055387492899392,0.6272952911951633,0.2736594469149388,0.167892864085106,0.13927347905884294,0.3408671319250486,34
GLM_ignore_cat,0.502218160867601,0.411210786801659,0.22295538993180739,0.6430672003380671,0.20597531140861758,0.22657068411268655,0.1748099872485575,0.35283185214996077,35
GLM_one_hot,0.4950553143988337,0.4130100180866062,0.22395964876122404,0.6349051436042733,0.22600353139616125,0.18374818617010202,0.14287445610344224,0.348011260183067,35
GLM_GLMM_enc,0.4945596190003244,0.40886360897350815,0.22291763273956938,0.6341708129848369,0.22779290300319122,0.19178473608663177,0.1381860075305587,0.34756437784470906,35
GBM_ignore_cat,0.4842630498805078,0.39569193259862057,0.22068789774525716,0.6201092913008034,0.26165767395890926,0.21658607884070602,0.17068490446251625,0.34065942480675393,35
GBM_one_hot,0.48315361681800534,0.40174156869895516,0.22051975561569745,0.6195037838406607,0.26309888285732264,0.2095647766590043,0.15522080949773034,0.3401907252340962,35
GBM_GLMM_enc,0.47469164066234926,0.3977473847558334,0.21554383843064942,0.6104979505686157,0.2843680710787737,0.18114787395240856,0.13129342703471897,0.33501326760786915,35
NN_ee,0.4842956897324575,0.3932914572215229,0.21549857381153256,0.6228912024218096,0.25501816685289114,0.17724659322269345,0.15003892567774504,0.34134454560040595,35
GBM_ee,0.4808405745458086,0.39871298847810643,0.2187724945532586,0.6160429922743573,0.271309124206084,0.20642704643216572,0.15451603128054134,0.33846050247232695,35
GLMM,0.4934474337676196,0.40826894009402914,0.22133248635287886,0.6329687423506619,0.23071756528462328,0.18783675947600337,0.13414832104190128,0.34696684039351,35
GPBoost,0.4860563352371917,0.39961069852832076,0.2211097084026119,0.6229765362421648,0.2548140332891278,0.2184984161205561,0.16646931025597342,0.34239841590389186,35
GLMMNet,0.48479096438200886,0.39448847926510466,0.2209896367926789,0.621320291257809,0.2587710679845243,0.18355907066984212,0.14059311177983255,0.34109424800174437,35
GLMMNet_dropout,0.4806752350479599,0.39159276692172074,0.2178055350139055,0.6198581164552779,0.2622556829340361,0.19108166664072887,0.14727545291188865,0.34124521854470385,35
GLM_ignore_cat,0.49661561300243756,0.41182901899264635,0.21887907384998825,0.641666653598562,0.219126106172308,0.2419292029814912,0.19954563427727823,0.3485437021201201,36
GLM_one_hot,0.4850524060342029,0.3848147794974154,0.2144997658674776,0.6284110808311651,0.25105550663314424,0.2284106603604986,0.15483037141940886,0.34164782776543284,36
GLM_GLMM_enc,0.4849203672764699,0.3898660684795965,0.2157990767497534,0.6277315883308003,0.25267427831745337,0.2109831548900884,0.15246640914673318,0.3412830430151851,36
GBM_ignore_cat,0.4829734512095856,0.3964500035465215,0.20984993201606486,0.6227143662415647,0.26457272351658523,0.24316429575325926,0.1963805863091901,0.338985110866716,36
GBM_one_hot,0.4807414903047582,0.3960201955711422,0.21162355419919088,0.6191117731557071,0.27305745243601953,0.23512217555273626,0.18299086632068257,0.33720035917844987,36
GBM_GLMM_enc,0.47252914799779316,0.38730268280719965,0.2082613319901467,0.6087814201569626,0.29711424465415204,0.21470699497278392,0.14821470954645358,0.3315561963545362,36
NN_ee,0.48630005479533445,0.3948942173804636,0.21307577805457356,0.624682591077891,0.25991641925332354,0.2336732079107086,0.16555772277077094,0.3411135125067888,36
GBM_ee,0.47801996340681463,0.39212953112254534,0.21004755993459556,0.6155224733824405,0.28146191629642037,0.22497795657239777,0.1705845065326449,0.33511231132219843,36
GLMM,0.48412391631360235,0.3918331297361628,0.21332746756948212,0.6275399521527457,0.25313050128658143,0.20744879204670102,0.1482581194333612,0.3409458779920788,36
GPBoost,0.48534952752743554,0.3999057519904055,0.21131867017141315,0.6259228968875208,0.2569746332909034,0.2478706461621825,0.19824762787104278,0.34082394417718315,36
GLMMNet,0.4881956251482128,0.39952799473154577,0.21509579524771316,0.6290529142942132,0.24952484259819774,0.2299740646468124,0.16486579371200114,0.3419100750646667,36
GLMMNet_dropout,0.4754871513867206,0.3717627168957298,0.21115789827616782,0.6255998020966933,0.2577415190093938,0.23392194765258753,0.19031882938913522,0.3411981893424878,36
GLM_ignore_cat,0.5106767263226155,0.4104603026516179,0.22912572685372884,0.6640423091510315,0.2011092053137563,0.2850747025939056,0.2003351455110817,0.35961148481008676,37
GLM_one_hot,0.5013007012553667,0.39802632355031,0.22479182433096642,0.6525296385421663,0.2285702206824166,0.28351408073332146,0.15254465604781414,0.3527497224032754,37
GLM_GLMM_enc,0.49954585322463074,0.4079866153312044,0.2267808780026016,0.6496411248525139,0.23538478798545615,0.2672301231188463,0.1451143193143132,0.35154906243038736,37
GBM_ignore_cat,0.4862837821897455,0.3988835995336921,0.21894041858070146,0.6339869083278394,0.2717902414010638,0.26541043577795237,0.19723713151701613,0.3428589859693136,37
GBM_one_hot,0.48163265425131524,0.3927314344639098,0.21812551265009383,0.6284677013228427,0.2844139909679152,0.25149053224202206,0.1738034143404838,0.3395393534083022,37
GBM_GLMM_enc,0.476336823950828,0.38691291635498093,0.21603760945864264,0.6207311301337485,0.3019235823092816,0.23923258988315402,0.14723460458147886,0.3355187582613551,37
NN_ee,0.487554916635173,0.3990839906183121,0.2223393418580364,0.6346882316352459,0.27017824296244075,0.27544561924558836,0.15121632916851213,0.34328719843220684,37
GBM_ee,0.48302675437905934,0.39712656455765893,0.21723370716917298,0.628884667264692,0.28346414430373723,0.2531929892562084,0.18239888338079327,0.3399426231069672,37
GLMM,0.4993667529209499,0.4029636714497444,0.22528346014682082,0.651012662621043,0.23215283230948203,0.26314340934484726,0.1458540733984341,0.3520109109415552,37
GPBoost,0.48756982463107196,0.39913145320323873,0.22480529041928116,0.6358688671280647,0.2674605152881271,0.2676782086082079,0.19799839326418692,0.3440303516327389,37
GLMMNet,0.48485352519616165,0.38770214634469524,0.2154738223562801,0.6331715439504123,0.27366212385343613,0.25183884919540694,0.14407536161832069,0.34292932533051096,37
GLMMNet_dropout,0.47812082288476193,0.3716577315678694,0.2120273008764031,0.632733328238547,0.27466716751938614,0.25020364475666684,0.16844942077914646,0.3413709147074348,37
GLM_ignore_cat,0.4990296242261369,0.42166916144458966,0.2233685121391075,0.6361168026286865,0.2285192533054855,0.22882087173426752,0.17265197054351505,0.3499596048957482,38
GLM_one_hot,0.4973727436325969,0.4090200034276691,0.2244714970623785,0.6300136148890634,0.24325209523644342,0.2405409907683936,0.14832120724557563,0.3471980174410988,38
GLM_GLMM_enc,0.4931797416378437,0.41105221454123475,0.22258629846478306,0.6254902067113529,0.25407976932993914,0.20784298903457946,0.13063968355559635,0.3446837780087454,38
GBM_ignore_cat,0.4835800702332506,0.40216919351647107,0.22001191954497218,0.6174017184502651,0.27324667844294515,0.22810764666668518,0.17360247996634598,0.3396264984433472,38
GBM_one_hot,0.48042186397720377,0.4021023892543545,0.21708581171282543,0.6131458864381486,0.2832313608158269,0.21416120628231217,0.14929654795497777,0.3370727178980289,38
GBM_GLMM_enc,0.4796557618337224,0.40077805481417983,0.2179573001296795,0.6093303352301649,0.29212437662632385,0.21145714972206267,0.1420686149121412,0.33564169200619476,38
NN_ee,0.4874472282177411,0.4124271431700055,0.22184686459084857,0.6196305616062703,0.26798999410900814,0.2003556674770865,0.13961964509856842,0.34196618658928546,38
GBM_ee,0.48223273171644304,0.40096993916477597,0.2190829409075366,0.6149672561023541,0.27896666720695096,0.2240026596428118,0.16237824102823306,0.33836999874551765,38
GLMM,0.49393053484888505,0.4085402892837052,0.2234534172717041,0.6255227854709322,0.25400206455226415,0.20710181551917062,0.13101518890754604,0.3448438378415063,38
GPBoost,0.4842895810324917,0.402707482394809,0.22170617282687263,0.6194074577893853,0.2685170333966659,0.2287208880585814,0.17371583583568576,0.3407140304921988,38
GLMMNet,0.4799319152144615,0.4031639137568783,0.22000673220128805,0.6114951232525816,0.28708565563266963,0.18400288832341025,0.12388526822782504,0.3370236483080206,38
GLMMNet_dropout,0.47981548253847406,0.3920106863408342,0.21767041319122765,0.621509216379674,0.2635445103026891,0.2145372571726457,0.1600029793629074,0.3423289947058063,38
GLM_ignore_cat,0.49789795479389676,0.4166576815809835,0.2301841123188526,0.640107741815861,0.21308693836051817,0.26910828511448875,0.179545158707967,0.35046049298882975,39
GLM_one_hot,0.4901486846521864,0.408568387440449,0.2196129845393366,0.6304846798345471,0.23656921165133427,0.2371387184886098,0.14185662400926055,0.34465300868578913,39
GLM_GLMM_enc,0.49004468974963566,0.4100909582541181,0.2226749758578345,0.6299372127818249,0.2378944516038043,0.24526402642275894,0.13925691940115195,0.34454941764371827,39
GBM_ignore_cat,0.4784015955683305,0.3959464522970788,0.21503076013950673,0.6189692962497376,0.26420165364277126,0.2785867871274611,0.17672090616487873,0.3378924671404802,39
GBM_one_hot,0.47445613830915534,0.39289651876122367,0.21273093486278138,0.614146539484985,0.27562306644074197,0.27103237859190854,0.15646367775119488,0.3351541143250442,39
GBM_GLMM_enc,0.4707378798198895,0.387905709076093,0.21459351918441166,0.6111722394287872,0.28262236409988095,0.2614543873666305,0.1437557375513343,0.3330692747368801,39
NN_ee,0.4728231579022186,0.3901062370637358,0.209454136371218,0.6124723908571253,0.2795669516736392,0.21028991240698852,0.13813218146216805,0.334037405221459,39
GBM_ee,0.4752203056680028,0.39621015085670275,0.2133167798325131,0.6155081719694917,0.27240745417656276,0.2644299239090359,0.15939554412445361,0.33590998621058143,39
GLMM,0.4895625208419964,0.40993479722533954,0.22089288435134066,0.6287444182914423,0.2407778331395355,0.23934129104310412,0.13331018321759555,0.3439270720800032,39
GPBoost,0.4807309892690846,0.40538482574769497,0.21640610060990345,0.6215856400378976,0.2579681616583239,0.2757508848145383,0.1732730047075374,0.33997607576081623,39
GLMMNet,0.4807432896145607,0.39419253031077206,0.2121374715141194,0.6180623649261342,0.2663562990676248,0.2543136947695296,0.1443346167269554,0.3364099179892986,39
GLMMNet_dropout,0.4764146077653633,0.37578965346266807,0.2157294821400854,0.6285763994830419,0.24118355144326153,0.2939445405131098,0.19029878542303902,0.34304277278135037,39
GLM_ignore_cat,0.5060913424109076,0.40170955700832023,0.2214099305233786,0.6596836351152763,0.21224228818038382,0.2298543989112785,0.20377025049136901,0.35839799953136087,40
GLM_one_hot,0.49669079037296476,0.40354299505349756,0.21896242456987164,0.6456664867301348,0.2453636303327803,0.23830301955128835,0.15330409508905965,0.3513424435301009,40
GLM_GLMM_enc,0.4969568130084797,0.4090723493731947,0.2178087353374345,0.6462813306094841,0.2439257224357575,0.19491466299866492,0.15519065064955812,0.3513787658392738,40
GBM_ignore_cat,0.48914887998980394,0.3968924473630583,0.21400960222327453,0.6404611624071165,0.2574822487484475,0.22997243019077296,0.19896163712228548,0.3475681509776989,40
GBM_one_hot,0.4877599873427185,0.3956032654448435,0.21314210542503503,0.6374731553907996,0.26439437063960636,0.21323011186365237,0.1781457228769475,0.34588956647426583,40
GBM_GLMM_enc,0.4790309286079418,0.3867486006027431,0.21160229706368575,0.6265244059361808,0.2894457703240242,0.19421178584005552,0.1492835166354732,0.3398713413850817,40
NN_ee,0.4853348424365008,0.38764363810184554,0.21437566083009402,0.6378390050672033,0.26354979136818457,0.21609701865139763,0.16363565956753517,0.34697520349954,40
GBM_ee,0.4883547148292178,0.39915437230819106,0.215569187164929,0.6389367106643922,0.26101278396390293,0.22531593118420803,0.18881485842728005,0.3467523912642873,40
GLMM,0.49480391991798917,0.40080662597576644,0.21571016974136226,0.6436981184549229,0.24995776099717693,0.19062309252208565,0.14534056097483297,0.3498912260572598,40
GPBoost,0.493184810194809,0.40085139379744894,0.21604805751339828,0.6465171680024355,0.24337381690450977,0.23212165711391636,0.20166757747678024,0.350810795894172,40
GLMMNet,0.48413274560341013,0.39476495936751954,0.2096420310639464,0.6349389887183394,0.27023129711480587,0.18935571995425998,0.1450109397067045,0.34511938690449834,40
GLMMNet_dropout,0.47970179887326214,0.37076256803314167,0.20929746725971093,0.6369202708563798,0.2656698082123343,0.2017574737090667,0.17148215890035778,0.3457291115652922,40
GLM_ignore_cat,0.5041100874242855,0.4203315158874288,0.2226132992144603,0.6611025823382087,0.1967417234762664,0.21568373201730395,0.2018446926264996,0.3558570447422133,41
GLM_one_hot,0.4940679790071303,0.4085973251599586,0.21981484948711333,0.6437963410085683,0.23824640925326335,0.21164498113797758,0.13965894129564857,0.3471977852771196,41
GLM_GLMM_enc,0.4912160359904192,0.40385009729905275,0.21985095207689861,0.6419408933571586,0.24263089264088877,0.18586534663320756,0.13064577909004538,0.3456703722699177,41
GBM_ignore_cat,0.48960866560464783,0.3955866909370467,0.21725583194698422,0.6401126370143359,0.24693874439657104,0.21089464012561665,0.19934406317488468,0.3447063292288427,41
GBM_one_hot,0.4821549639976247,0.3912462717426839,0.21186128714729607,0.6328291332673739,0.26397861872993245,0.19035329054691016,0.1613563822256944,0.3406466373519993,41
GBM_GLMM_enc,0.4758043768434306,0.382249637067811,0.2076798946315468,0.6249065403330344,0.2822922397786467,0.1839362735700004,0.13411155437608885,0.3361517486919353,41
NN_ee,0.4888394922278323,0.40075798865236645,0.21984477553307352,0.6346768532315927,0.25967430743737696,0.22478505572152332,0.14871957292366467,0.3428856832702359,41
GBM_ee,0.4847183418772218,0.3886486829737311,0.21312156518916764,0.6359317224367659,0.25674390176813744,0.19621613688411738,0.17690779876850246,0.3422124723471123,41
GLMM,0.49125933906595,0.4071432105531446,0.21906924023265797,0.6408052904180217,0.2453081168352833,0.18520127628309274,0.12628891998557848,0.34537994979093395,41
GPBoost,0.4883870367023151,0.39786556627938074,0.21565040970501265,0.6395549744207384,0.24825029845072155,0.2037720564626949,0.1897257653558648,0.34488049103080853,41
GLMMNet,0.48400604273252484,0.390792502387153,0.20985160722205587,0.6315949012439165,0.26684680303405506,0.18534121100164808,0.13641243235978237,0.34047440886576313,41
GLMMNet_dropout,0.4783422215376773,0.3806584978450661,0.21389745556394246,0.6247871855822784,0.28256637245215266,0.18819806108627865,0.13581956666968806,0.33813949790990616,41
GLM_ignore_cat,0.5029691701663501,0.4108672382512685,0.22457647401760933,0.653932143174677,0.21906232091467925,0.3245845516311532,0.1950961004090832,0.3528379365159979,42
GLM_one_hot,0.49561063438879444,0.3961059577985553,0.21874817107425992,0.6464810305033096,0.23675744034912394,0.3288712342377857,0.17173673792010066,0.3487642125676681,42
GLM_GLMM_enc,0.4946176654408235,0.3970284475109249,0.21825945324318094,0.6446397831162528,0.24109884265989012,0.303648139023757,0.16490291495053438,0.3477270894582117,42
GBM_ignore_cat,0.48624675709701876,0.40094039067575693,0.21377993629748032,0.6322168376115757,0.2700667898530321,0.2873203215927191,0.1863457881083747,0.3416302936821511,42
GBM_one_hot,0.4825993666978415,0.39960666962243974,0.21213393841540124,0.6278077182316236,0.2802124865250166,0.2747788394399459,0.16715427757404658,0.3390920254737661,42
GBM_GLMM_enc,0.48177722443885085,0.38799530738442134,0.21353248762696164,0.6266282344855655,0.2829145245742195,0.2665184323492387,0.15974946370932885,0.33875611202842193,42
NN_ee,0.48964362845563575,0.39597430910191733,0.22180093744793153,0.6362212688503568,0.26079078155255564,0.30154168725111247,0.16194327179849966,0.34479596260029327,42
GBM_ee,0.4832825669031084,0.3942836799510676,0.21419020369296687,0.6285292254029364,0.27855710619623675,0.2800538133613027,0.1734266682272027,0.33956619404526694,42
GLMM,0.49435052318621037,0.3961926185604284,0.21674303318838634,0.6444653791517212,0.24150942069110304,0.30456650705346106,0.16258691735156927,0.3475024101405816,42
GPBoost,0.4866946945859818,0.3950301282102595,0.21691251828298933,0.6335838246856421,0.266906836047474,0.28167952752198105,0.18348930150379053,0.342716183616781,42
GLMMNet,0.48789439763755754,0.39483898499678016,0.2173161487085469,0.6345216932163674,0.26473489334850275,0.2581600697870047,0.1537077822170139,0.343382882611564,42
GLMMNet_dropout,0.48145204962342325,0.3830588925283167,0.21771886652192396,0.6340985212802053,0.2657152847487352,0.2793864165591013,0.16920474016114012,0.34340488026960325,42
GLM_ignore_cat,0.5154797006181036,0.43201486381810295,0.23134870945891467,0.6668745103626135,0.2214154012147509,0.2631151884351594,0.19415387845410623,0.3628002430026476,43
GLM_one_hot,0.5055472776359395,0.41625957089606735,0.22598742081962328,0.6562392308019532,0.2460510306571575,0.2532019387776575,0.15700254118716622,0.35671493971834506,43
