model,MAE,MedAE,MedPE,RMSE,R2,RMSE_avg,RMSE_avg_weighted,CRPS,run
GLM_ignore_cat,0.42742780656899415,0.33467667877978113,0.1756567834262695,0.564422922171632,0.3249114766559932,0.350015791268011,0.3560063960774861,0.30347675925559187,15
GLM_one_hot,0.3372295965818017,0.2623059398192745,0.13637758284279447,0.4452874767481158,0.5798228783990824,0.11272400737681246,0.11098420277704611,0.23933897977325005,15
GLM_GLMM_enc,0.3406028566886268,0.2689430410875601,0.13959344896657505,0.4490086291352403,0.5727709120003549,0.12617953718844901,0.12424341117420305,0.24162700847727828,15
GBM_ignore_cat,0.39565102515364614,0.3199400246939237,0.1630647316972751,0.5220504623657398,0.4224675266121758,0.34128893100831775,0.34758995026631023,0.2808070658243672,15
GBM_one_hot,0.36976246397770585,0.29592818519548614,0.1544261540352132,0.4858619179113005,0.4997614468289503,0.26036913989345384,0.26298622853425313,0.261369707123365,15
GBM_GLMM_enc,0.311521131702302,0.25211994529275916,0.12972048385897228,0.4125450007046526,0.6393432237174856,0.1267577370325496,0.12633892400794838,0.22087402605402348,15
NN_ee,0.2969061143683276,0.2387681418376384,0.1232184756727201,0.3910324406687843,0.6759761212301145,0.10225385053740928,0.09894024567725597,0.21127385440005458,15
GBM_ee,0.36320076195228285,0.2890331617467593,0.14836739193277998,0.48354532807473016,0.5045203497711653,0.2727351580500536,0.27597300564513777,0.2582629992875786,15
GLMM,0.3368485313286238,0.2631985805714979,0.13703273200148416,0.4452087509353635,0.5799714379836121,0.11207805450302237,0.11044835180009434,0.23918446232511187,15
GPBoost,0.37266431658067156,0.2991841842597952,0.1545747194880147,0.49356876508875636,0.4837657968708524,0.2886053850914472,0.29280834685955703,0.2651920071860773,15
GLMMNet,0.3012241899302017,0.24367709415356098,0.12605141272360063,0.39173280152921425,0.6748143922055995,0.09695632516001935,0.09587210897185183,0.21245838456684124,15
GLMMNet_dropout,0.3274323247534323,0.2413559346892642,0.13175343077519797,0.4485907204234895,0.5735658173009635,0.18969985206270717,0.19070886302811782,0.23881398477292365,15
GLM_ignore_cat,0.43209774815909424,0.3344257000222379,0.17338757061398635,0.5757211465467864,0.32429722358687696,0.3808410683570327,0.3731680423333294,0.30778602986667825,16
GLM_one_hot,0.3343388625248802,0.25711968559901954,0.13620355327644934,0.4433143253118931,0.5993594799611297,0.10391542805032107,0.1006435282418521,0.23676588984720665,16
GLM_GLMM_enc,0.33800270295020207,0.26413450321822085,0.13881793259891237,0.44905428328293007,0.588917464376854,0.12153184987771218,0.11758131835568032,0.2394432477222832,16
GBM_ignore_cat,0.41437681244183006,0.33487759280825147,0.16737237936230315,0.5485024214959702,0.3866781477278125,0.38594160536024796,0.37658029371850177,0.29412160550883193,16
GBM_one_hot,0.3782572224117467,0.3052325480476449,0.1561426892593567,0.4920592329472656,0.5064102746975089,0.2745532367912906,0.275227435862568,0.26552843355115685,16
GBM_GLMM_enc,0.3126284350673983,0.2569501709102545,0.12827497634640175,0.4108362655818729,0.6559125078118611,0.11789342315638184,0.1161334112484815,0.22003404099536739,16
NN_ee,0.3078340072373581,0.25109457402993074,0.12744823160348423,0.40445658403981216,0.6665158792226349,0.10641685916490795,0.10612114478199697,0.2180344568546806,16
GBM_ee,0.3792322057584769,0.30316060631803987,0.15545038128345112,0.49725145558917777,0.4959385709282145,0.29890375500828825,0.29177916956410876,0.266592209560702,16
GLMM,0.3343287310343446,0.2569697829177563,0.13629207923970743,0.44363054193200363,0.5987877214247457,0.10427713571874755,0.10113407299233972,0.23682037180331808,16
GPBoost,0.35639518423765565,0.28187476324614036,0.14261885581984232,0.47257456853839075,0.5447268553721176,0.2653871094554336,0.25899390674559514,0.2531185343770503,16
GLMMNet,0.30246852031814214,0.24309749160477123,0.12497472976765381,0.39589313524679787,0.6804879199288509,0.10209938463473708,0.10312317995195192,0.21400451974470297,16
GLMMNet_dropout,0.31722868958002803,0.23475258899531692,0.12633636152066396,0.43073205451808727,0.6217789243939491,0.18966555753635428,0.19335627635691727,0.23016402305850897,16
GLM_ignore_cat,0.465673113849981,0.3683726794256136,0.18174407003651646,0.6162755662549363,0.32135180615522985,0.42548896991229657,0.4165657038346092,0.3288022533046355,17
GLM_one_hot,0.34490715294245194,0.27229247797734146,0.137834000512984,0.45735103639082614,0.626238870173151,0.11527922134799538,0.1166565295989114,0.24422605171323394,17
GLM_GLMM_enc,0.35208138535733535,0.27373112989313897,0.1389830747363014,0.46663460832857634,0.6109112358825036,0.14384953497342645,0.14486925953295018,0.2490504447129088,17
GBM_ignore_cat,0.4313422369323411,0.34602109409843107,0.16835793161142992,0.5708176980691549,0.4177765967816488,0.41934573296366073,0.40990746365827746,0.30513271064904246,17
GBM_one_hot,0.3921230788225186,0.32044505797830136,0.15675146691355418,0.5124701948340997,0.5307200247414947,0.30194933734463236,0.2996182198227369,0.2768199825575232,17
GBM_GLMM_enc,0.3162119270386337,0.2570762628368324,0.12449009827734056,0.4165564294650494,0.6899423272247786,0.1327258232191143,0.1331314452940638,0.22372576571348818,17
NN_ee,0.3074431181581818,0.24646615854661236,0.12299123365700543,0.4000762194899373,0.71399062154925,0.11868994448717214,0.11774022016138375,0.21678110819729382,17
GBM_ee,0.3920017937910931,0.3149250535663044,0.15855458657479857,0.5225410432323359,0.5120946112736122,0.33713875704355045,0.3311462333575311,0.2782586518465074,17
GLMM,0.34489720599466417,0.27312564353170943,0.13760037222232427,0.4572526535817901,0.6263996557049497,0.11422636813130636,0.1157156691034556,0.2441678292622923,17
GPBoost,0.3625039746511553,0.2880673825952156,0.14357691768567252,0.4781320786446873,0.5915014087645776,0.26931432154239227,0.2640339826922951,0.2569749152367395,17
GLMMNet,0.3027003612874825,0.24239703047241523,0.1218107614075402,0.39646304882656336,0.7191333129584769,0.11784606536167853,0.11535732289281225,0.21365634800632052,17
GLMMNet_dropout,0.37150435247734404,0.27065251025295833,0.14620144197975438,0.5114106328563798,0.5326585460309001,0.2881932166486331,0.28705618473231614,0.27255218739781795,17
GLM_ignore_cat,0.43307443348411107,0.35577008883375816,0.18101535946858174,0.5632308137775791,0.33616188917932976,0.364738146524431,0.3600920037275971,0.3042697084736337,18
GLM_one_hot,0.33601838043129717,0.25886734332381234,0.13761846602171915,0.4453112154804699,0.5850300629180377,0.11723112105091084,0.11358183494527682,0.23739766189841158,18
GLM_GLMM_enc,0.3415506480417318,0.2694272278519343,0.14220513529434237,0.44976669192576735,0.576684716707868,0.13574781972482688,0.13295101080803579,0.24062888422484813,18
GBM_ignore_cat,0.4081658792858523,0.3415941205319861,0.1744084514963866,0.5307527376706518,0.4105135126461229,0.36842537143130866,0.36464525654321633,0.28735503251930766,18
GBM_one_hot,0.3786297835239231,0.3185990670624499,0.16175943514514685,0.48989208850353205,0.4977843753026704,0.2870884890590426,0.2841899735292319,0.26596081624823026,18
GBM_GLMM_enc,0.30950463486804985,0.24078593152804517,0.12572512476696523,0.4079349691007595,0.6517659453241939,0.12764740798192106,0.12544239666820792,0.21850636751629163,18
NN_ee,0.29981553916787107,0.24186949153520076,0.12459224645087025,0.3886417772468424,0.6839263182216593,0.1093895639785976,0.1082722843239096,0.21084122420525686,18
GBM_ee,0.38508063648652285,0.3170002815258238,0.1595168764093674,0.503775868580247,0.4689149339917358,0.32380288751673586,0.31930025367810067,0.27115222314979925,18
GLMM,0.3344726644418156,0.2589133721225083,0.13795386152741546,0.44284217573145995,0.5896189294723442,0.11227338589594331,0.10897906259108445,0.2363974140901816,18
GPBoost,0.3658052050394365,0.2996530764344968,0.15027274901991117,0.477701500058072,0.5224678911896385,0.2792912147311084,0.2745861069001999,0.2582250344196939,18
GLMMNet,0.2987082067063483,0.2398671537554471,0.12813579927499713,0.38688655886815354,0.6867748311617663,0.0998997347469905,0.09813782871699939,0.2092487976384338,18
GLMMNet_dropout,0.31788559253884646,0.23430355162056005,0.13043223723811864,0.4353981831326824,0.6032996412048326,0.19066761973733395,0.18668125408771505,0.23190465209827918,18
GLM_ignore_cat,0.43431503986049763,0.3527250608553726,0.17644497708671886,0.5660580488415617,0.31774888898675435,0.36835733878447624,0.36337282205192084,0.30541662223036475,19
GLM_one_hot,0.3319731967625847,0.25419250836929874,0.13386090453338578,0.44127731907807816,0.5853845098061538,0.1104788119619944,0.10974233391870454,0.23560805676282,19
GLM_GLMM_enc,0.3366275172227884,0.26153995171592404,0.13449965083706822,0.4475607268873158,0.5734929124752803,0.1335710464281065,0.13493074034388322,0.23923170900327187,19
GBM_ignore_cat,0.39955715766193,0.32181670159337283,0.1629743094660548,0.5225473540920679,0.4186018874572466,0.363034211787148,0.35720982322705475,0.28269680852873325,19
GBM_one_hot,0.36661693503640114,0.3048428295907132,0.15306846611077177,0.47962297175136537,0.510196072999745,0.2716886221258575,0.2693722853149831,0.25949504471802065,19
GBM_GLMM_enc,0.30386523210866695,0.24318807696069855,0.12578661886081774,0.4008963166147939,0.6577949269345766,0.11773629036143253,0.11866662597745711,0.21488545913343532,19
NN_ee,0.29886323915076146,0.23878852688892893,0.12329181709431862,0.38868151496899805,0.6783303510562921,0.11521176051285299,0.11318287177855199,0.21152427917427513,19
GBM_ee,0.3587464699991556,0.2853451707858995,0.14626907050094598,0.47300979848021213,0.523610055339493,0.27080749043405744,0.2689270646278444,0.2548875147806027,19
GLMM,0.331516399675488,0.2531537622091635,0.1343396225541833,0.44062428261406633,0.5866107622184826,0.10931669261206199,0.10856620553179049,0.23538076933116062,19
GPBoost,0.34889868645834615,0.27835842872395933,0.1425254694093061,0.46001878527639456,0.5494184079916299,0.2519866456438495,0.2465014619216455,0.24860631443806433,19
GLMMNet,0.2890470239326339,0.2250058814030328,0.11563304821916179,0.37967561905459046,0.6930640693755944,0.09840416521000499,0.0971287434448067,0.2050014263094383,19
GLMMNet_dropout,0.31166666705071927,0.22895553638737898,0.12391907956023285,0.4235782775323807,0.6179768586695764,0.15889580343616064,0.15982228174774715,0.22625291987282775,19
GLM_ignore_cat,0.4064842181269521,0.32258227236834924,0.16795632460649196,0.5306229871841286,0.36013571426457136,0.30098878208606705,0.30196143358888833,0.2865506416257222,20
GLM_one_hot,0.33744335161669614,0.2675584371650458,0.13786029319683246,0.44573818684239425,0.5484816194162947,0.10744653651485948,0.10629201687754565,0.23870848234660094,20
GLM_GLMM_enc,0.34186035338987597,0.2674500711039147,0.13892851828565453,0.4507142486886515,0.5383441683445639,0.12718839323805986,0.12630034833623396,0.2412386315193456,20
GBM_ignore_cat,0.37479969336667857,0.30331879006495976,0.159865615784884,0.48983130300049216,0.4547334938399835,0.3011076597643169,0.30133455101086654,0.26453205549144343,20
GBM_one_hot,0.35662863280921603,0.2890631282103956,0.15378346265903703,0.4663164420639333,0.5058290546337305,0.24202732172986216,0.2402666272773553,0.25168892599900716,20
GBM_GLMM_enc,0.3082133701418501,0.24044125428592844,0.12726346008835698,0.4076040396853475,0.6224341474908748,0.1210267017571943,0.12125608493723791,0.21781764955944136,20
NN_ee,0.3036663136448935,0.23985597369013623,0.12645052316118927,0.3993883046506832,0.637501314054731,0.12982051563396813,0.1359994067658504,0.2151963996366596,20
GBM_ee,0.3540233771200292,0.2870716637159496,0.1518511436336352,0.4650710444707074,0.5084651078351371,0.24909442130042275,0.24848923571589954,0.25028875438178727,20
GLMM,0.3367022340029956,0.2661807983513884,0.13779061352401714,0.4446219503864063,0.5507402107649267,0.10290614642805744,0.10126776649006689,0.2382752139814868,20
GPBoost,0.3725344420898652,0.30848227978368525,0.15854293917068202,0.48465349918047707,0.4662001400249872,0.2817005093936336,0.282163825718606,0.2627236274606495,20
GLMMNet,0.2908999240892777,0.23058882863336405,0.11957650740548462,0.3803755402163749,0.6711931061463625,0.09475921001671961,0.0947307902528744,0.20585628671294848,20
GLMMNet_dropout,0.313314849411387,0.2396939543643698,0.12738230427875913,0.4243396943900606,0.5907929863796564,0.17004415040097154,0.16995036200646652,0.22736490084463176,20
GLM_ignore_cat,0.4056863647096986,0.33445271112968933,0.17177221804668252,0.5219351579888747,0.3349721195566683,0.30526918383207446,0.3022735646864042,0.2848541471025791,21
GLM_one_hot,0.3328863755782287,0.2671641030021342,0.13723468461197041,0.4322984192942331,0.5437802907188118,0.096722721494126,0.09496505107705884,0.2328754113741194,21
GLM_GLMM_enc,0.3373862927588541,0.2715579068251621,0.14068087815243363,0.4364318229336849,0.5350143302800867,0.11296649402279274,0.11098181540109098,0.23551000209095047,21
GBM_ignore_cat,0.37455623524156945,0.3080726807659513,0.15748248059511175,0.48388578864182213,0.42839965379880807,0.30317535743682,0.3008386454602171,0.2648054678487765,21
GBM_one_hot,0.3526662038142764,0.2987434813598323,0.14857237030461767,0.4548103791359148,0.4950277851734478,0.23693083972444898,0.23560879970204515,0.24780491311189917,21
GBM_GLMM_enc,0.30060754221179575,0.2429155390997142,0.12569213878723967,0.39324101918955867,0.6224935516418377,0.10276861003237019,0.10183960201149264,0.21194413144931804,21
NN_ee,0.2950370923847283,0.23587515274828297,0.12228615538403645,0.38926243265048305,0.6300936956133356,0.09176961760300786,0.08860987598104826,0.2102420716254979,21
GBM_ee,0.340405062259159,0.28045870518436256,0.14466182471951367,0.4426390085374161,0.5216936823494203,0.22309104133070676,0.2202645355111832,0.2405758374237993,21
GLMM,0.3327138626539507,0.26785965585615834,0.13810305309018686,0.43250801566979474,0.5433377946372603,0.09470955763185811,0.09323359908684863,0.23294941915323253,21
GPBoost,0.362679624544433,0.2915268215932241,0.15231125168865567,0.4678336424055221,0.46569449756779946,0.2715189886292924,0.2697423754729788,0.2560085564211876,21
GLMMNet,0.2916040128287542,0.2293999349696132,0.11824941884345706,0.38511657655872017,0.6379311412900679,0.09456506903875349,0.09244999736680007,0.2073945269908743,21
GLMMNet_dropout,0.3135398153117275,0.23764686337633034,0.12700487601321522,0.4196108033282546,0.5701666877560458,0.16086957869981666,0.15777732727783553,0.22656513275869855,21
GLM_ignore_cat,0.4397379594711017,0.3599556939235332,0.17975972850902366,0.5683631404775128,0.3375357543815737,0.3719192134634966,0.37286541511010984,0.31173446537033533,22
GLM_one_hot,0.33764671007759745,0.2773225951301902,0.14042207238509113,0.4403603606196909,0.6023261164863591,0.10797521520437,0.11069926558447116,0.23763037210658677,22
GLM_GLMM_enc,0.34017455952322195,0.27479350866207364,0.14436423389524333,0.4441172853505991,0.5955116793678333,0.12257341012198956,0.1220409593413766,0.2394679586136559,22
GBM_ignore_cat,0.41118413327370934,0.3430252998921377,0.1698283839032554,0.5269472126141921,0.43056408363677734,0.37191872640225615,0.372135902576144,0.29020838921319075,22
GBM_one_hot,0.38391427230706104,0.3217799545074327,0.16385619848193253,0.4908923631540003,0.5058222534827505,0.3022269493214042,0.30321788343095724,0.2692442228634587,22
GBM_GLMM_enc,0.30213988437189976,0.24749232283400724,0.12446090004698204,0.3922289827271222,0.6845068050296861,0.12320705239247409,0.12416247269102601,0.2126946296072243,22
NN_ee,0.2958348184649394,0.23909501881037842,0.12497255216994366,0.382996507103054,0.6991844658256547,0.10160774373984036,0.10309083390529089,0.2089659238865246,22
GBM_ee,0.3785344558829381,0.3100956720026664,0.1582637628255227,0.4857370200804632,0.5161474420341325,0.30889043271391387,0.3070893913729609,0.2665173600413731,22
GLMM,0.3354232752531549,0.27137319262178106,0.14076609122786335,0.43880895982986773,0.6051232111568802,0.09979535763672594,0.10074366332378784,0.2361672071027303,22
GPBoost,0.3756755451754402,0.309958957626169,0.154268761026785,0.4820114966079032,0.523541118647651,0.29855005993539796,0.29727420083386996,0.2648585408057943,22
GLMMNet,0.30065048520808657,0.24372568290471197,0.12784581600754719,0.3904960318328153,0.6872884782078292,0.09371541077530406,0.09513706936054414,0.21208804515271718,22
GLMMNet_dropout,0.3269542550039084,0.2504272708410214,0.1347281927369908,0.4387844392238131,0.6051673412842649,0.18960626327913768,0.19183731495441508,0.23605102790966193,22
GLM_ignore_cat,0.4247111279362456,0.34062773236805877,0.1788675160846753,0.5576419568714971,0.33231514132867823,0.34218379072491384,0.34197862237684745,0.3011132219948453,23
GLM_one_hot,0.3337538224001586,0.26228321098109264,0.14009385278347297,0.4451707430848177,0.5744859823571905,0.09578468735633432,0.09591620978509163,0.23727537829114762,23
GLM_GLMM_enc,0.33598149629944896,0.26567364681653904,0.13935203314063518,0.44692074000106974,0.5711339568161679,0.10413075040735163,0.1048086682820065,0.23858192314288235,23
GBM_ignore_cat,0.3992753194601241,0.32079984033355846,0.16894265553136167,0.5226969816079732,0.4133749192464373,0.34083104467844183,0.34116877443751803,0.28216946133036563,23
GBM_one_hot,0.36964831146023946,0.29355742306934585,0.15436109240478507,0.4879616531012595,0.48875151925170157,0.26286245850458284,0.261675856814944,0.26163857534315266,23
GBM_GLMM_enc,0.30394442601706584,0.24028922861068314,0.12607799076055642,0.40765871771308276,0.643175956138502,0.10849870800464069,0.11017168621529687,0.21666602070202853,23
NN_ee,0.3034524696012988,0.2387616829911311,0.12575705094012735,0.40439328470117414,0.6488695339867767,0.12741924435584304,0.12572542562003136,0.21748970855519556,23
GBM_ee,0.3737348589427167,0.29533357248861214,0.15674652374008596,0.49415904925919163,0.4756827476837434,0.2883714697565646,0.29015238527067083,0.2650990690329254,23
GLMM,0.33312448494790897,0.26297146020081175,0.13955831439932082,0.44413735626910944,0.576459203710821,0.09276388518111822,0.09271936445763806,0.23671114301033785,23
GPBoost,0.3640741520139252,0.2889303394381889,0.15130680345737504,0.47880264177720916,0.5077636083528467,0.2651176744003819,0.2661399760577455,0.2579536871875893,23
GLMMNet,0.2908615424650937,0.23089846829438132,0.12224610465858571,0.38418195842651365,0.683090998722307,0.09481548909878339,0.0957149203830385,0.20663542686782108,23
GLMMNet_dropout,0.3208029653898236,0.23531652883981097,0.12892045171641264,0.4417796948989122,0.5809439216199266,0.2026604584796013,0.20224937358803843,0.235406985905673,23
GLM_ignore_cat,0.41407774674865266,0.3400287530523588,0.1763457245427537,0.5348272191985336,0.33454588672358176,0.3333117989212729,0.3321315745098709,0.2918286374625517,24
GLM_one_hot,0.3252009332840539,0.2548334763348675,0.13429455692228492,0.4277481079999651,0.574335624840274,0.10184140746047565,0.10277418068871791,0.23014003528338373,24
GLM_GLMM_enc,0.32791805757911063,0.2595356586783104,0.13559735488032243,0.4322575522028598,0.5653133627838198,0.11958368129488776,0.12091347121660953,0.2324305738936947,24
GBM_ignore_cat,0.3850822666528343,0.3112656959553919,0.1628266412415462,0.49889971126657184,0.42094793429317956,0.33468866253154356,0.33292613708916063,0.27249795448995284,24
GBM_one_hot,0.35628893112168614,0.29274780651016474,0.15284584045152816,0.46135632979703706,0.5048188808272015,0.2549020769461909,0.25381849507256327,0.25111400515362237,24
GBM_GLMM_enc,0.2915836867365381,0.2340205631720682,0.12160868104432107,0.3857031579633293,0.6539032672625846,0.10825069465767169,0.10866930114656567,0.20764497357841766,24
NN_ee,0.285337852008121,0.2299244502122122,0.11975170020381057,0.37359089807400386,0.6752989569741528,0.09908775384594086,0.09822192483776446,0.20270354815719654,24
GBM_ee,0.3520318903703727,0.28623952922937035,0.1491210703894249,0.4617197774553586,0.5040383851626233,0.27263509876979775,0.26947166356727503,0.2496051446537201,24
GLMM,0.324888878854339,0.253653698769958,0.13468143790108805,0.4275176116982079,0.5747942481634977,0.10126601882564037,0.10211911664963483,0.22995161005653036,24
GPBoost,0.3497875548245036,0.2828873541002753,0.1483741962051825,0.453747399451722,0.5210177628971525,0.2547213675774273,0.25372123304984034,0.24754040290179186,24
GLMMNet,0.2868744316311987,0.22934405306087124,0.12278584728963524,0.3767745683042553,0.6697412963268106,0.10655282162340628,0.10594097730113755,0.20361082196440894,24
GLMMNet_dropout,0.3363834894309337,0.2602598582679746,0.14428172110629572,0.452833367621592,0.522945549381968,0.2043438009025465,0.20359969155755225,0.2436037669410943,24
GLM_ignore_cat,0.4343083112088505,0.35312016718177075,0.1799061506452847,0.5702571688779448,0.3279639370753745,0.37840217583140595,0.37682971741160887,0.3067839850222634,25
GLM_one_hot,0.3303798520181513,0.2635191218996813,0.1333444607895588,0.4376578574009048,0.6041592221281271,0.11306368036887952,0.1108906794164322,0.23363577921944229,25
GLM_GLMM_enc,0.3364619258489673,0.26392181676203963,0.14016164452866275,0.4448633911534496,0.5910177989923222,0.1330442250450302,0.1346095359142113,0.23703115606623545,25
GBM_ignore_cat,0.4078127667785466,0.32606788337645143,0.16876967468540577,0.5369681498242862,0.40413466001182974,0.3773111197387166,0.3773251238226237,0.2887861251897278,25
GBM_one_hot,0.36764701003826306,0.3038589260427482,0.15251870026456313,0.47965482970866313,0.5245457703969798,0.27552102487844754,0.2674970734607104,0.2586312817008133,25
GBM_GLMM_enc,0.30184498289367395,0.2377375563087688,0.1219520896544774,0.40150326792061286,0.6668581136675384,0.12096573697950129,0.11831472422541751,0.21358474747933395,25
NN_ee,0.2949531207201605,0.23479768273465207,0.12055030214162826,0.38773113789240177,0.6893206191229905,0.10222889600869754,0.09987197612326287,0.20835551756543774,25
GBM_ee,0.3750209197780799,0.3004654813319284,0.1529891433632677,0.4947233117272932,0.4942034976073383,0.3066723275126221,0.3075619582186156,0.26514153902875376,25
GLMM,0.33008034070262476,0.26128204439806646,0.13344873336113783,0.43696132389831327,0.6054181825567021,0.11249845472759594,0.10972690820765402,0.2333635057606082,25
GPBoost,0.35299106248606615,0.28239302484964157,0.14572915015196433,0.4648162359596346,0.5535080321412911,0.2607802701392412,0.2588805440785625,0.24987631913253072,25
GLMMNet,0.29770502703766816,0.23426045438477472,0.11928991358650717,0.3920471254825989,0.6823655350552569,0.10338682468720693,0.09998012565857839,0.21104450673847372,25
GLMMNet_dropout,0.2970449451072969,0.23056190644027685,0.12101032681307555,0.40199110005063377,0.6660480776881761,0.16253286862507949,0.15836503536399787,0.21469778453757998,25
GLM_ignore_cat,0.42768313539845476,0.34342484622158465,0.1797741305756157,0.5555044315435012,0.3031231071211694,0.3482589587487628,0.344471585619541,0.30054474440278717,26
GLM_one_hot,0.335708512335807,0.2674092229738314,0.1367205558592996,0.43983086220454976,0.5631298132408908,0.11277952373136413,0.10910396520587609,0.23784255914738506,26
GLM_GLMM_enc,0.33741167608069084,0.2649194711335484,0.141715429050441,0.4445180034801612,0.5537690195085312,0.13245393541680903,0.12678033707109948,0.24000146927025712,26
GBM_ignore_cat,0.39911958752799176,0.3179482396362804,0.16752273393140665,0.5167505598529809,0.3969644431445253,0.3475150501712739,0.3438502785043118,0.28027797137509325,26
GBM_one_hot,0.3684834898356622,0.3022885061572503,0.15590657259611523,0.4758673709843031,0.4886092558373427,0.26537488366325773,0.2619974553142832,0.258747796053811,26
GBM_GLMM_enc,0.3082979314764481,0.25211589822985414,0.13074862426070522,0.4015846249889296,0.6358040073247476,0.12128185606892825,0.118145562533231,0.21753774852294008,26
NN_ee,0.30389468164487915,0.24285263973333748,0.12534879394035042,0.39370253456818133,0.6499601976122089,0.10592825745731431,0.10296656910355996,0.21357689590248274,26
GBM_ee,0.3560675589901109,0.28555777749401134,0.14637644244682255,0.46219504718975335,0.5175730252086956,0.25308496108547013,0.2512694214487975,0.25071953279592235,26
GLMM,0.3348198461487057,0.2629048499295362,0.13548475280455274,0.43926228169862847,0.5642585895015872,0.1097275285086827,0.10618895561068206,0.23723030676570064,26
GPBoost,0.35085514077441476,0.28213019661092487,0.14890267344679542,0.4574783846209149,0.5273690405568232,0.2425828094244711,0.24124791198243253,0.24802661483366834,26
GLMMNet,0.2919445084916617,0.23263653133868056,0.12233982262187235,0.3800982461407482,0.6737333077883823,0.09536162247534591,0.09272816093445535,0.20619642864564994,26
GLMMNet_dropout,0.33419681187739125,0.24561217880372888,0.13391935647389513,0.45294986786259284,0.5366797487185702,0.1930758964606371,0.19433575483052476,0.24360754892213599,26
GLM_ignore_cat,0.4154436309460649,0.32845453794948754,0.1695425542884919,0.5621615671984422,0.33564116511146624,0.3620065937412579,0.3680837604947303,0.2952031139147636,27
GLM_one_hot,0.3280155208226295,0.2556330690426518,0.13654012746482003,0.43060065896402483,0.6102108083938398,0.10241152933803703,0.09948095421515407,0.23109127862772966,27
GLM_GLMM_enc,0.33159753884915627,0.2561074979072987,0.1384081150305586,0.4377018555710162,0.5972484803586557,0.12439414219793546,0.1235990177780284,0.23400055073417134,27
GBM_ignore_cat,0.3918911434598719,0.3093004726216737,0.16353846598273672,0.5324687938055033,0.4039691583441931,0.36615797973541137,0.37200009122951017,0.27966124880716636,27
GBM_one_hot,0.356978690825767,0.2857459701629147,0.1538308432823523,0.4734776354523832,0.5287196281201849,0.26225855982447666,0.2587660016241677,0.2528762860027985,27
GBM_GLMM_enc,0.3027142884751499,0.2333916129016278,0.12615652738713662,0.4043815355142296,0.6562339006423847,0.13222912228503297,0.13214706408336616,0.21439769708174544,27
NN_ee,0.29861450502605336,0.23308328821623925,0.12623741601000255,0.3962293892928494,0.6699545253374862,0.10872301383525473,0.10642926783606084,0.21246162508002317,27
GBM_ee,0.35372610551993916,0.2751437332344443,0.14758144765380843,0.4739092487713679,0.5278600158259052,0.27946956280000196,0.27454991585690364,0.25106507110800463,27
GLMM,0.3272226655476771,0.25890122964555673,0.1362070890364117,0.42982800198522286,0.6116084055626492,0.0982464558256764,0.09571577944464132,0.23043619786806757,27
GPBoost,0.35296688877027843,0.2761620121724867,0.1493504445374957,0.47684832904133106,0.5219856409850913,0.2783827945903858,0.28169977544435315,0.2513598348764228,27
GLMMNet,0.2908477485827178,0.23203401114340028,0.1249270787045223,0.38389063312179167,0.6901899917474259,0.0931046234213211,0.09295352705607501,0.20654915522509681,27
GLMMNet_dropout,0.30019515909887695,0.2326730284972831,0.12548514906635921,0.40223866808301467,0.6598675650266406,0.13095977456843264,0.12969449645646644,0.21477260500521875,27
GLM_ignore_cat,0.4088486369692992,0.3234348666718758,0.16640038413468375,0.5489791411332012,0.3202548623190753,0.34237580888317626,0.3430162165799746,0.2927098686722031,28
GLM_one_hot,0.3335737856274,0.26339121855902414,0.13624828388126858,0.4444555492329287,0.5544554981443823,0.1245941115850307,0.12628721070046733,0.23772964847741537,28
GLM_GLMM_enc,0.3342165259071392,0.2676125192593046,0.13796459523691323,0.4431605444068364,0.5570480710482266,0.12816521183141436,0.12766027669401428,0.23778861141325228,28
GBM_ignore_cat,0.3800969724633757,0.29437599160847583,0.15611399289650482,0.5106985550180931,0.4117476362530368,0.34154133942566756,0.3391400947699262,0.27188098776022773,28
GBM_one_hot,0.35110807423032686,0.28049349633944054,0.14441120860895693,0.4664293026319272,0.5093112786399457,0.25715459843228317,0.249123207329237,0.24984107653436263,28
GBM_GLMM_enc,0.30558989491841976,0.24344116447618236,0.12841229045801694,0.4048865658653473,0.6302559814001765,0.13396612831761287,0.13032032529437854,0.21624558321505483,28
NN_ee,0.2971739163919583,0.2370379861516616,0.12489779839820336,0.38861483278803155,0.659377628242188,0.1154492873486406,0.11608234607372678,0.2108058699233131,28
GBM_ee,0.3564612129634093,0.2734083013376455,0.14346999722850748,0.4815248272669527,0.4770360032145048,0.2886333066238763,0.28646418299407445,0.25477027973067395,28
GLMM,0.33017085753698727,0.2586695973283124,0.13466153132470132,0.4403801946609201,0.5625887174156141,0.11394595775371204,0.11609172797785176,0.23550474298262816,28
GPBoost,0.36419861481141397,0.29194583571494725,0.14964616436844114,0.4884719650074159,0.461837156653917,0.30006767162849807,0.2970626041534896,0.2612749287884692,28
GLMMNet,0.288213862194598,0.22738892411087464,0.11901580512917448,0.37772307662566473,0.6782033936613799,0.1017177552717144,0.10278494817879477,0.20494344076483204,28
GLMMNet_dropout,0.3032889877077386,0.23348112213640637,0.12842188050838485,0.4080677461032445,0.6244230235569647,0.16284200342733693,0.16043626008864623,0.21832381553696828,28
GLM_ignore_cat,0.44763434898702165,0.3717034670656857,0.19326373131796093,0.5750743865726811,0.29321720298106546,0.37694363711203643,0.3794478985014001,0.3128357312062137,29
