model,MAE,MedAE,MedPE,RMSE,R2,RMSE_avg,RMSE_avg_weighted,CRPS,run
GLM_ignore_cat,0.20371375320485335,0.16711976024359337,0.22740779602781677,0.2591611913541705,0.3769123484518496,0.17535595610047675,0.17649933239016452,0.14545685584665938,29
GLM_one_hot,0.15785115532858823,0.13640025755362092,0.1918380149538388,0.1960873623505262,0.6432956394886011,0.0500290449550728,0.05035730450736222,0.11095483567248475,29
GLM_GLMM_enc,0.15802847464852163,0.13485445077871971,0.1869834244080576,0.19666520936708748,0.6411902079617713,0.05279677616362751,0.05266126672199224,0.11119078889882257,29
GBM_ignore_cat,0.18948771552083143,0.15321694110301348,0.21613674174962788,0.24085795561522932,0.46181548160316743,0.17397018430124409,0.17547251154857252,0.13517220290971374,29
GBM_one_hot,0.1731150112527099,0.1456379632361043,0.1971156826397724,0.2168784470349831,0.5636429484244012,0.12591187205492305,0.12579369224052298,0.12243489119312355,29
GBM_GLMM_enc,0.14023111818538656,0.11789035413439292,0.16447613325002058,0.175283580825481,0.7149692717209837,0.047495392168013566,0.04826193348096069,0.09892136516753054,29
NN_ee,0.13593364350796414,0.11534972226267778,0.1575397329180523,0.17090383759361089,0.7290352239886208,0.04356722733544417,0.043642079767496074,0.0964809273026657,29
GBM_ee,0.171198593603677,0.144185465906708,0.19589143487341643,0.21516202688991384,0.5705224542992773,0.12928984175465102,0.13137170755017413,0.1213336953633536,29
GLMM,0.1575658568820524,0.13479899075652066,0.19079337076732297,0.19580093722676764,0.644336955666287,0.04910287693347007,0.049470188543073945,0.11076719923644236,29
GPBoost,0.1545331730376231,0.1283086196572809,0.17841611106221422,0.1954598438867029,0.6455750358326329,0.04267869327615543,0.04303621907588466,0.1099137215410597,29
GLMMNet,0.13789956163106235,0.11289249439640758,0.16178656607644515,0.17356989622969993,0.720515313768638,0.04571604278020112,0.04607288869502289,0.09793452723962137,29
GLMMNet_dropout,0.16549822776020684,0.14032254214772566,0.20595655888776543,0.20645268587655521,0.6045876009050457,0.09596808285279788,0.09651222762707404,0.1167183597200712,29
GLM_ignore_cat,0.20877570833400236,0.17896118561190294,0.2383986743195507,0.26086209210939604,0.35938643533564063,0.17091480487701807,0.16929225920051064,0.1473880967667217,30
GLM_one_hot,0.163636734032299,0.13774182400536178,0.19862400556497134,0.20553066088061023,0.6023257947390566,0.055692669605679784,0.05412483011018143,0.11570205898169639,30
GLM_GLMM_enc,0.1633957314538405,0.1391530565133447,0.19859278506254183,0.20562257891584573,0.6019700171122817,0.057469443100376424,0.05452662330230732,0.11565138227751043,30
GBM_ignore_cat,0.19407423193080417,0.1660433004244256,0.22851602006303257,0.24197691936138668,0.44878367519220563,0.1687180098300638,0.1672404274759395,0.13698554167486351,30
GBM_one_hot,0.17976350741810512,0.15393855033598416,0.21034497837525612,0.22418176789921193,0.526876234359601,0.12872525558886455,0.12873403708224423,0.1268729826910077,30
GBM_GLMM_enc,0.14771092570708733,0.12426271836912661,0.17673144344681463,0.1849997460006485,0.6778067418204653,0.05336551942602447,0.0512930651726026,0.10430359876914884,30
NN_ee,0.14582595849205077,0.12583257111401308,0.17640548729611544,0.18255104957714757,0.6862795329130416,0.050194870400376373,0.04897934851432953,0.1029711836339196,30
GBM_ee,0.1762805752613688,0.14784358360865807,0.20455129473730704,0.21960875857551973,0.5459815535780133,0.12736885779272814,0.1275610307121004,0.1241962874356631,30
GLMM,0.1635141426506423,0.13816119491149698,0.1990319942135942,0.20534523938760443,0.6030430024113393,0.0549317396521676,0.05336226067652882,0.11563712348144227,30
GPBoost,0.16205129614101701,0.13613814528369028,0.19436831852541323,0.20405375192774322,0.6080205010086256,0.05058098555325478,0.0477332313588853,0.11497224144765841,30
GLMMNet,0.14210759540040915,0.11989886012891393,0.17038539692371624,0.1785114792247825,0.7000102045104303,0.04427043477173442,0.042597263710749456,0.1009479071385603,30
GLMMNet_dropout,0.1626865614285908,0.14052109008514035,0.2094099284271201,0.20186809881994416,0.6163726426189884,0.08977048378436214,0.09054655581274555,0.11469874625767916,30
GLM_ignore_cat,0.20698664045320833,0.17078571202713622,0.24059088620989239,0.26544355649578105,0.33998212686290286,0.17281044203481236,0.17483071445179313,0.14796624071726952,31
GLM_one_hot,0.16066467697519252,0.1292570119162218,0.18817503721827444,0.20530008860063756,0.6051886812774976,0.048352308686477406,0.04777512598678686,0.11479938694464185,31
GLM_GLMM_enc,0.1630137632343551,0.13104780972477859,0.1925230687452149,0.20816695089488668,0.5940852029708482,0.058050344375827186,0.05872952771781694,0.1164336677275388,31
GBM_ignore_cat,0.1947809323048704,0.15802292899038559,0.22810328069600377,0.24915368921851525,0.418505025772656,0.17433398466265165,0.1761549421232873,0.13890447556606095,31
GBM_one_hot,0.1817344658993802,0.14793925344594577,0.20788147868484283,0.22917805581592027,0.5080087454829877,0.13390615248056079,0.13357900863882646,0.12894939662565374,31
GBM_GLMM_enc,0.15169612442239402,0.12674775459853,0.18345542827716826,0.19153882166218517,0.6563431983340058,0.06384008388154651,0.06390681308119657,0.10769209265323848,31
NN_ee,0.14641610132903146,0.1213674611651831,0.17928592776916408,0.18459820693477666,0.6807975046599857,0.05478213945973145,0.05424223550164312,0.10372169157312346,31
GBM_ee,0.18105350868311307,0.14856664383951912,0.20814312762284243,0.23122833785284863,0.49916642454171256,0.14454667870539972,0.14584092929795797,0.1290947042834921,31
GLMM,0.1607901167787959,0.12838470236924132,0.18630063466295105,0.20550740346025892,0.6043909068543785,0.04897935153396646,0.04845288438825115,0.11487549012930141,31
GPBoost,0.16182434688544953,0.13595593739715012,0.1990091394530965,0.2040128075131126,0.6101242833512253,0.04804317985578726,0.04711107944712364,0.11494984914296796,31
GLMMNet,0.14763547696176696,0.12299662398944353,0.18128771292517876,0.18667808691646412,0.6735640324646243,0.048533685354744366,0.04900717869227927,0.10509178121999924,31
GLMMNet_dropout,0.15714299902497572,0.1310169226546306,0.1995326995485297,0.19867037305190688,0.6302760912520793,0.07163560800827708,0.07195170493266329,0.11151394289685664,31
GLM_ignore_cat,0.2041431620852282,0.17255428548256363,0.23968684653924333,0.2558532042685101,0.34794316811781645,0.16257418893063644,0.16287204198401836,0.1441535317643269,32
GLM_one_hot,0.1636934894119906,0.1423782593518937,0.1998586320921546,0.2038192484312369,0.5861965373611467,0.05309218972131152,0.05158278149994181,0.11532251881414365,32
GLM_GLMM_enc,0.16462482956640306,0.1430402565365323,0.19979278033749415,0.2048623248385272,0.5819502937362617,0.05657515017177477,0.05546489945807985,0.11590119648233567,32
GBM_ignore_cat,0.1885367899057487,0.15866628293951007,0.21640248770053844,0.23750822154489498,0.43809742260544116,0.16106960336237267,0.16061992845386433,0.1335838530447186,32
GBM_one_hot,0.1739414311829503,0.14714258711314349,0.208007015729536,0.21678780667669353,0.5318624997788431,0.12229839721816418,0.12009184576454196,0.12263893719963266,32
GBM_GLMM_enc,0.1471362347013106,0.12399207548371943,0.18157126827650277,0.18418587079363552,0.6620780892854552,0.05735681387488525,0.055781693901549544,0.10398011216175819,32
NN_ee,0.14333507266949,0.11966865427563542,0.17663782871428713,0.17995101390623883,0.677438652485934,0.04758177652120385,0.047466117434678816,0.1014707767231136,32
GBM_ee,0.17618991778095455,0.14773764519198734,0.20244140820029677,0.22215666363961345,0.5083880649633754,0.1354901186744599,0.13499021830698338,0.12504612745782057,32
GLMM,0.1636748647767694,0.1422385885955797,0.1994478683903336,0.20381970379809203,0.5861946883444973,0.052890973965705856,0.05146059023914392,0.11533626223405481,32
GPBoost,0.1603483874463322,0.13415012708112034,0.19669116606012582,0.2026258031019079,0.5910283278916921,0.05033529391593407,0.04902740451694991,0.11400239669007974,32
GLMMNet,0.14334130810628024,0.11858728339074825,0.17651128484176393,0.1807122629124571,0.6747038095366567,0.05045971361991719,0.050274173762368625,0.10200240806373649,32
GLMMNet_dropout,0.1503794292932838,0.1293530193928263,0.1946967980317002,0.18754717815754335,0.649631707186221,0.07750661927217029,0.07779655371985736,0.1061396444105628,32
GLM_ignore_cat,0.21890184931943268,0.18346108095833097,0.25073215022838385,0.27654195440291507,0.3251776442578429,0.1884039170225077,0.18648760947524307,0.15557022185646766,33
GLM_one_hot,0.1666128869526819,0.1379967597791804,0.19990580095400562,0.21022281078097713,0.6100336953957066,0.05073141667288987,0.05033743607546841,0.11800260624096218,33
GLM_GLMM_enc,0.16682261126135,0.13804961027219237,0.19577509480704625,0.21101225798299425,0.607099324436879,0.054172081092457997,0.05348054406514646,0.11834339013892846,33
GBM_ignore_cat,0.2050596287344616,0.17067643312391115,0.2366077303727302,0.25782011836576835,0.4134554377134261,0.18900347182267752,0.1861746627376726,0.14527695858178707,33
GBM_one_hot,0.1897109603769252,0.16254119045575338,0.2143904573856707,0.23793917719261024,0.5004265876332757,0.1497245974321645,0.14747485254520123,0.13422121226145545,33
GBM_GLMM_enc,0.15069147232608557,0.12479119953335238,0.1750662187923971,0.19083270659275536,0.678653905589187,0.05915240400808406,0.05871122717761713,0.1072340241354938,33
NN_ee,0.14881957963647377,0.12355839448199751,0.17426415591950628,0.18907590699593907,0.6845432746356099,0.056164898370120044,0.05574541310802152,0.10598112785103213,33
GBM_ee,0.18482776419722777,0.15613865689312978,0.20875531739467046,0.23225257889455528,0.5240202286405828,0.14756639603587843,0.14512498883050653,0.1307998331470038,33
GLMM,0.16664940765810007,0.13937795693637156,0.19790389514063794,0.21042912410851672,0.6092678914836778,0.05131033296784116,0.05084744211473893,0.1181259918789487,33
GPBoost,0.16344636212610503,0.1372300725193891,0.19684571444152912,0.20556328313606553,0.6271290950790598,0.05145960489305156,0.05121459065074358,0.11576021462073058,33
GLMMNet,0.14545491456578422,0.12114909402991675,0.17558813853434913,0.18439466863067508,0.6999703838007506,0.04923256467771881,0.04848338392135488,0.1038795514297025,33
GLMMNet_dropout,0.16425154130219397,0.14031772002672366,0.20634429001889662,0.20592415749106366,0.6258187671107474,0.08844314851700692,0.08957508470870322,0.11634417247616423,33
GLM_ignore_cat,0.20804096736545352,0.1743602214126056,0.25122817879944276,0.2603217329034299,0.37805146714124926,0.16894736592277887,0.16978582046227758,0.14686737879545622,34
GLM_one_hot,0.16226598152737398,0.13728256462288324,0.2043727243628446,0.2047550468161156,0.6152285635694741,0.05565141506766787,0.0541736393702078,0.11510860246993083,34
GLM_GLMM_enc,0.16317523091866132,0.13702821261732423,0.2050928784321922,0.2059302603266828,0.6107990143101355,0.05999162875862683,0.05823198524543081,0.1157729502958508,34
GBM_ignore_cat,0.1960317632783921,0.1676353375664692,0.23340456922671676,0.24442417396184565,0.4516953780810229,0.16990628680149875,0.17132656915925687,0.13823077707162285,34
GBM_one_hot,0.18375739844204672,0.1566831641582413,0.21860367582427642,0.22840998673225613,0.5211893831432095,0.13556816784983688,0.1362317627685114,0.12932952980129267,34
GBM_GLMM_enc,0.14797609800865782,0.12482258075318586,0.18636612885520992,0.18581083085833694,0.6831339974117734,0.05976422960234286,0.05796755877564385,0.10475837876685531,34
NN_ee,0.14797100124479087,0.12643598768275033,0.1839592246753116,0.18552886995817866,0.684094932088966,0.05260533405777813,0.05132871240792064,0.10461454829593095,34
GBM_ee,0.17908236573916783,0.14960220995493478,0.2135343703250763,0.22341624618798453,0.5418970424503469,0.1345176810400574,0.13494879853950548,0.12623702855941438,34
GLMM,0.16223871472067766,0.13610271298536133,0.20443036128335118,0.20466360050699245,0.6155721748358578,0.05530366932800047,0.05369587730536005,0.1150763030608779,34
GPBoost,0.16356578445064515,0.13949625949839833,0.2044821779989679,0.2055435966467119,0.6122592038124968,0.04845712666027834,0.046343896033608584,0.11605951665031264,34
GLMMNet,0.14532340625805187,0.12425734332111404,0.18274061523483687,0.18280069477892108,0.6933172996606054,0.05085715054006373,0.04890923345192532,0.10324153869957656,34
GLMMNet_dropout,0.16997715486199444,0.14362496148800813,0.222645666653129,0.21295502924066717,0.5837929843054908,0.10711485298879728,0.10631904099591352,0.12023818041509701,34
GLM_ignore_cat,0.210331458468418,0.17907328308267823,0.2538755986961164,0.2616616251246878,0.35538168425309835,0.17080383500607293,0.17048320816348161,0.14775618879308455,35
GLM_one_hot,0.16372227875192633,0.13948361323516784,0.20092775252420578,0.2059978881661467,0.6004711836835364,0.056146587599547965,0.05481668025404974,0.11607828089215536,35
GLM_GLMM_enc,0.16471405093427569,0.14034791510981443,0.20158401506480225,0.20743112849821638,0.5948923611327583,0.0611191938431789,0.060027244879074,0.116886588363764,35
GBM_ignore_cat,0.19433094582263988,0.16258290326755842,0.2329187396949688,0.2423197891244745,0.44715888129562154,0.17139036629385843,0.17091084367075182,0.13693627873262196,35
GBM_one_hot,0.18185792812140955,0.15094136854565093,0.2178906292669615,0.22669851832462296,0.51613976099645,0.1381476137273337,0.13666701838270115,0.12813480513598588,35
GBM_GLMM_enc,0.1480656453305793,0.12435379700697663,0.17606433781076208,0.18550920916725308,0.6759936510352698,0.059295158097203565,0.058038235671950905,0.10458173322056288,35
NN_ee,0.14777922763054435,0.12160106683089889,0.17727425148872786,0.18624067768541422,0.6734334795479519,0.05958750821011248,0.05755920526236998,0.10477135510995576,35
GBM_ee,0.1800793755916832,0.15209571342227074,0.21272731806628942,0.22635742110553503,0.517594726107127,0.14236581764200978,0.14186199079213002,0.12758968375679147,35
GLMM,0.1637574632950519,0.138240919631175,0.20023756803425968,0.20602705164941898,0.6003580516817708,0.05569999812226148,0.054400650006865746,0.11610347648720167,35
GPBoost,0.16147581032786557,0.1349225240065558,0.19778639613266302,0.2040366201460823,0.6080426488301687,0.04980782155045875,0.0487373787711889,0.1151416727039789,35
GLMMNet,0.14472158997934842,0.12282899201974148,0.1777959508448087,0.18141949234598995,0.6901221978226675,0.05387413627791214,0.05241099405457661,0.10232218857756825,35
GLMMNet_dropout,0.16410233529821835,0.1415950385104096,0.223709613476546,0.2047317168780258,0.6053675177494009,0.09669203460935447,0.09692424866487827,0.11592941737743385,35
GLM_ignore_cat,0.2128529767995311,0.17678968581640195,0.2451404830511713,0.26936023023999023,0.3415190097424574,0.1871756081993184,0.1889544736645709,0.1511580934316793,36
GLM_one_hot,0.1572755542180162,0.13268694974034284,0.1933623497136746,0.1966165901751529,0.6491539327462095,0.0438864208581955,0.04355343115949558,0.11076295039012632,36
GLM_GLMM_enc,0.15847270153862886,0.13446710693657266,0.19379215693922963,0.19843625151656327,0.6426298110820365,0.05050629403222547,0.05086304191050684,0.11169102562600904,36
GBM_ignore_cat,0.19951375981526911,0.1637198594969609,0.23168311215306164,0.2539168348265511,0.41486067796513226,0.18609970261706246,0.18757449410953578,0.14251400491728375,36
GBM_one_hot,0.18032686511712637,0.15234747119427744,0.20951947067899152,0.22604132890293452,0.5362840904158526,0.13646402374112857,0.13734744188950457,0.12772036870084316,36
GBM_GLMM_enc,0.14528580433332874,0.12348126797419945,0.1769223402124441,0.18225300595623056,0.69854277806908,0.05414071873416383,0.05482033644671615,0.10283542377922883,36
NN_ee,0.1463171510595778,0.12429335188749813,0.18001778465473695,0.18299525676615866,0.6960823247393819,0.04952017426089581,0.050598769394891926,0.10328817035188924,36
GBM_ee,0.18004100447717022,0.15244777752437533,0.20596882039934866,0.2271843229012031,0.531582608988879,0.14402148645318977,0.14456544260227114,0.12793961270667722,36
GLMM,0.1573693460858277,0.1326176626570893,0.19518414096851255,0.19663794222119052,0.6490777266830262,0.0437869897838013,0.043509650302870254,0.11078954653604244,36
GPBoost,0.16079491298708154,0.13543931610379167,0.19507210626566407,0.2006031004127124,0.6347825040295066,0.04724998719245769,0.047045914930176,0.11338264063365869,36
GLMMNet,0.14348532949206538,0.12002845610111676,0.17834150557832137,0.17931308618208341,0.7081899377547127,0.04236831674080821,0.04260037388168772,0.10150047527467286,36
GLMMNet_dropout,0.17355253989839883,0.14835520290418763,0.231779324267307,0.21507616072050717,0.5801822049253604,0.11046565143536186,0.11046271118819569,0.12190045962731788,36
GLM_ignore_cat,0.20499551889991785,0.17544445283957794,0.2456361734930572,0.25643753346319265,0.36240949687919743,0.1636510937491708,0.1632065757805458,0.14486644843291366,37
GLM_one_hot,0.1600070763632335,0.1349235036653299,0.19049542374408263,0.20202308495054638,0.6042866929928143,0.04391723125100897,0.04261139472829453,0.1136836807490983,37
GLM_GLMM_enc,0.16166213889257205,0.13758688296832683,0.19469467583374217,0.20428458238535868,0.5953776762519676,0.05228870471240224,0.05218417895068698,0.11497646637461102,37
GBM_ignore_cat,0.19202584675991266,0.1618611073207386,0.22893641955141583,0.2399508252973171,0.4417571700983677,0.16522595840773555,0.1643079181396697,0.13559411370995628,37
GBM_one_hot,0.18035794024416996,0.15829641852765833,0.21902256939490872,0.22315126084909842,0.5171887870310563,0.1320536196938699,0.13153716343242483,0.12649742501921954,37
GBM_GLMM_enc,0.14770703227772022,0.1245962538078253,0.17986648396213128,0.18454268157062115,0.6698036169694475,0.056469045045512076,0.05531063160890072,0.10424950213326667,37
NN_ee,0.1463021404925698,0.12307173813231997,0.18348502657412577,0.18288556706244175,0.6757070374819207,0.04598019309308033,0.04461684320263576,0.10329468966444208,37
GBM_ee,0.18216878673392356,0.15461103333546866,0.21734784277748115,0.2262839656381653,0.5035377627902355,0.14325968634712663,0.14199330188650774,0.1281761708931164,37
GLMM,0.160075258806113,0.1349863809802901,0.19042144249969506,0.20216187671781646,0.6037427886651929,0.04428481020397421,0.04309696098774497,0.11378159016843702,37
GPBoost,0.1593871786800677,0.13330610562794507,0.1952435612617024,0.1988363093817678,0.6166724399381234,0.047591814994669725,0.0460273234371743,0.11246044754329046,37
GLMMNet,0.14632548842621437,0.12527662580581087,0.17956017218238238,0.18324447438414965,0.6744329585319035,0.046992552645211454,0.04596039470079386,0.10350487220930704,37
GLMMNet_dropout,0.17952314730779959,0.1544639626780946,0.24113487757620336,0.22291478692520023,0.5182115172391606,0.12605326281032203,0.12498340158563356,0.12704220943327366,37
GLM_ignore_cat,0.21186432690439577,0.17773275046145548,0.2447247513841547,0.26615085326188154,0.34553591049349364,0.1755870663093575,0.17819052349864267,0.15000280582119957,38
GLM_one_hot,0.16103392164572197,0.13431820962632762,0.18857254460315925,0.20286464057085804,0.6197731271048377,0.04651503259800985,0.04723354809021414,0.11420871251598837,38
GLM_GLMM_enc,0.16262557933398147,0.13694269113939056,0.1916127060360025,0.20476466420703407,0.612617388001446,0.053356699137454784,0.05461222354375062,0.1153334923488173,38
GBM_ignore_cat,0.19830324234980212,0.16589977021255445,0.230555491254466,0.24765372128229027,0.4333435814714426,0.17255265210713652,0.17459413789681608,0.13968783818371686,38
GBM_one_hot,0.18300061355643737,0.15715048298035583,0.2109366991824443,0.2270325408769683,0.5237814422243017,0.13440615172052295,0.13464034714313527,0.12851481890358452,38
GBM_GLMM_enc,0.14819093855267323,0.1254127829781315,0.17393651580033306,0.1863453434367694,0.6791757516179147,0.058987411235803706,0.05994289796265523,0.10492784334239645,38
NN_ee,0.14342574849466813,0.12075343885937073,0.1717604079390524,0.18045525465154724,0.6991367368111896,0.041101309457186506,0.041484186621118906,0.10157653738029099,38
GBM_ee,0.18251891500912842,0.15585747318566667,0.20973057326737782,0.22881530966184976,0.5162730832389009,0.14288382675171002,0.14460591451893684,0.12892229914933642,38
GLMM,0.16109882168764833,0.1350149803912995,0.18954266747762294,0.20302215367400725,0.6191824478678327,0.04692270920314817,0.047702118239533506,0.11428729558186256,38
GPBoost,0.16022939408615874,0.13502786875397335,0.1877663385764951,0.20118757004336854,0.6260337696771333,0.0470448546917439,0.04743300290708829,0.11349891290629685,38
GLMMNet,0.14873623092401903,0.12343826258758508,0.17814505416598414,0.18734979180064415,0.6757077830223375,0.046343024788617494,0.04648168602825417,0.10561468682468426,38
GLMMNet_dropout,0.15661952742596466,0.13298355834927988,0.19669887526778063,0.19618612092380425,0.6443959843912415,0.08262523675604382,0.08409896755540096,0.11127294176835098,38
GLM_ignore_cat,0.2088403235916664,0.1775913822440592,0.24491938838985872,0.261239893580346,0.35730527416110736,0.17337094004257414,0.17355272864741153,0.14742329738437493,39
GLM_one_hot,0.16199827029065492,0.13419144375346292,0.19040105103667432,0.20224394235191012,0.6148084206786563,0.05409438458680501,0.052101436447051404,0.11409999297771496,39
GLM_GLMM_enc,0.16363182238069188,0.13763854181202761,0.19132526742091122,0.20480504772988725,0.604990944203365,0.06222302962078283,0.06145910462532154,0.11557351060966999,39
GBM_ignore_cat,0.1949419770555699,0.16147073685622138,0.2247220739452862,0.2449700654389135,0.4348655580802545,0.1723965938752031,0.17281652273480758,0.13823919659617745,39
GBM_one_hot,0.18145776769445138,0.15353108836267107,0.20631196108001404,0.2268933543360408,0.5151925433340383,0.13385707755886292,0.1338073832799963,0.12825450459078105,39
GBM_GLMM_enc,0.1494851981953107,0.12948893896103153,0.17911892520937822,0.18685788746464488,0.6711872806927868,0.06556269346857356,0.06523601760672929,0.10563779439651039,39
NN_ee,0.1470363916358172,0.12479596439145985,0.18145648277775558,0.1823633584085508,0.6868150364610804,0.051467361173161814,0.04976532035498541,0.10316088467137108,39
GBM_ee,0.17872154928316164,0.1502189346087735,0.20356190183212833,0.22452371578484015,0.5252661693590115,0.13464390001080692,0.1352049681453506,0.12660258637852068,39
GLMM,0.1618575181258817,0.13504909567289397,0.18998768519669113,0.20199410873575085,0.6157594935745804,0.05329408189452255,0.05128300827301597,0.11396602672733239,39
GPBoost,0.16105249532380364,0.1355361286779593,0.18814204925041708,0.20197224320412713,0.6158426758838663,0.05625880224965979,0.05487402770608215,0.11439852920365065,39
GLMMNet,0.1457344536595107,0.12219455516872119,0.1744654344333304,0.1814914950593304,0.6898024980732329,0.051944751784114014,0.05088136839330017,0.10297402236341509,39
GLMMNet_dropout,0.16074813983769842,0.13452310342312182,0.1988584241623108,0.20158385667939532,0.6173187012097481,0.09347527782828947,0.0912396672617195,0.11392042078643369,39
GLM_ignore_cat,0.20374221117639724,0.1702234723043975,0.243410137586692,0.2559195866981464,0.36958158996093515,0.1609540178986207,0.15870269439620338,0.14412879328883946,40
GLM_one_hot,0.16505244177881037,0.14165468413013194,0.20437821479151436,0.20690465147104076,0.5879382103521547,0.05025566996728011,0.050124136311283145,0.11671903147578994,40
GLM_GLMM_enc,0.16632942795381864,0.1420970038111508,0.20280794160593524,0.20851346832999512,0.5815052054802407,0.05650880006758759,0.05659407812279399,0.11754018180332973,40
GBM_ignore_cat,0.18884700976256424,0.1609419814412421,0.2264778721524408,0.23719128434572656,0.45847402949455496,0.158082238614158,0.15616257188896251,0.1336361651627858,40
GBM_one_hot,0.17910699779019607,0.1549786585373382,0.2139564721959371,0.22394612339262818,0.5172648376173102,0.12645566755060633,0.12512969137472413,0.1264309701106156,40
GBM_GLMM_enc,0.15035320285725062,0.12772554833927274,0.18123365725755797,0.1891374696531679,0.6556683171500413,0.05686853201356447,0.056931829627463855,0.10663933751642203,40
NN_ee,0.15361535394392267,0.13117771681129803,0.19182357062528727,0.19212165337462384,0.6447169676936395,0.051502291309421855,0.05134311419825855,0.10844944671602079,40
GBM_ee,0.17542834745302607,0.1466039075501615,0.20792952355319083,0.21972783168543536,0.5352793445705196,0.12479678672229992,0.12372714397922498,0.12391110918446985,40
GLMM,0.1649921594652757,0.14201784923663924,0.20430529463127606,0.2069326774216539,0.5878265724027798,0.05024195911192117,0.05010295815797123,0.11672660334360867,40
GPBoost,0.16701496395828944,0.1408427190897194,0.2083115080523898,0.2083369273262139,0.5822135550680736,0.05856179746468379,0.05673246211870852,0.11783857108588645,40
GLMMNet,0.15209682940929514,0.12980627498098557,0.18829255668818787,0.18980962469787674,0.6532166027392919,0.04989232837296392,0.05018403558552971,0.10762148802265338,40
GLMMNet_dropout,0.1735527751043357,0.14583344330633813,0.2351142910009487,0.2169013532989219,0.5471583550656678,0.11498634563129083,0.114303025955575,0.12317555640550482,40
GLM_ignore_cat,0.194933295078785,0.16234033376466211,0.2333807119597922,0.24504308595671326,0.3846017194111109,0.1488519232801755,0.14694631875006853,0.1382330747000804,41
GLM_one_hot,0.1600853590924538,0.13364150152433552,0.19034605258512383,0.20244139306147946,0.579979965217261,0.051709161913212905,0.050184767318654525,0.1139835737752001,41
GLM_GLMM_enc,0.16131413356040125,0.1354803635416481,0.195002499056463,0.2042910454786849,0.5722696824245621,0.05798457709251239,0.05718526765531306,0.11497407944481543,41
GBM_ignore_cat,0.18079619419078893,0.15192207527166188,0.22138437183360357,0.2256660380458056,0.47808019078075636,0.14716255697065678,0.1451646025158224,0.12760147874422356,41
GBM_one_hot,0.17427014308972993,0.14882827202581225,0.21116915817016318,0.21840699554696277,0.5111175338075756,0.1248020613604463,0.12449021927867907,0.12331197672407816,41
GBM_GLMM_enc,0.14501000915358528,0.12156482972923172,0.1695942100458246,0.18309304317973848,0.6564301395593171,0.05754296292459128,0.05628609477034144,0.103073068936916,41
NN_ee,0.14320782825948025,0.11998522326598648,0.1745643374559096,0.18043330095621593,0.666339527000061,0.0497445508179806,0.04790523896324658,0.10158223566232041,41
GBM_ee,0.16985431582011426,0.14166569877957963,0.2049932203701058,0.2128168768106659,0.5358231221099519,0.12099124853975227,0.11861298932025971,0.11995624058087583,41
GLMM,0.16015566296617903,0.13423344378367363,0.1907813174250262,0.20250072417649043,0.5797337318911315,0.05158744998500717,0.05005418229249883,0.1140179647675986,41
GPBoost,0.15816275206436994,0.13034768511686382,0.19066249272473484,0.19999522603593825,0.5900691243393104,0.052804042417717655,0.05166624189604559,0.11273227226959662,41
GLMMNet,0.1432733282925407,0.11727235765712632,0.17474398535228794,0.18031079402621805,0.6667924571799122,0.04663660769562709,0.04483017957202891,0.10174626628269205,41
GLMMNet_dropout,0.16821187999889503,0.14149172946718336,0.2124044866180554,0.21123117789680498,0.5427145176296453,0.09468465696997493,0.0945262995918487,0.1191782257481912,41
GLM_ignore_cat,0.21693054907701362,0.18583158643335732,0.24022531821348966,0.2720339896039506,0.3482661139790322,0.1850945433887535,0.18592983200980034,0.15341025562656982,42
GLM_one_hot,0.16310004685403257,0.13955748782822666,0.1902563829820966,0.2040467393812017,0.6333233297558742,0.04869443399849625,0.046753580488332246,0.11511844496614103,42
GLM_GLMM_enc,0.1661070702324104,0.14194649375883067,0.1941099464688164,0.20691850957647054,0.622929424734459,0.06016716619203305,0.058069200271282755,0.11685835395609938,42
GBM_ignore_cat,0.20027022166982283,0.16674992621560608,0.22132721880614217,0.252131288202715,0.4401425703783325,0.18134537370482956,0.18235803729147826,0.1418911399902721,42
GBM_one_hot,0.182891418740235,0.15799274385592713,0.20721291997283864,0.22716515711808344,0.5455277196344378,0.13662858058022528,0.13551893087464256,0.12866797779965927,42
GBM_GLMM_enc,0.14835111450852592,0.1262056774342188,0.168262752391479,0.18391363357671356,0.7021128221030104,0.06131539352587125,0.059302470995511135,0.10411359193701969,42
NN_ee,0.14537406316963083,0.12058689414319657,0.17104119024791056,0.1837281103630236,0.7027135074481714,0.06539317215047105,0.06233438859700953,0.10309424972112012,42
GBM_ee,0.1825489320162867,0.1562921500782095,0.20955833693633796,0.22780357085158473,0.5429696772971568,0.1472088393061432,0.14544992024298722,0.1286640830764801,42
GLMM,0.16313665240898587,0.14056153772812377,0.18919186673261673,0.2040631502835649,0.6332643458481919,0.04907686108414368,0.04704989745758388,0.11514589959106554,42
GPBoost,0.1593243551365217,0.13628632144587188,0.18420115228536765,0.1994186299804405,0.6497683283498459,0.047289128256263045,0.04617614509155777,0.11279909444698279,42
GLMMNet,0.14318179269713055,0.12011542184649562,0.16679787271072669,0.17925846594462663,0.7170020357479117,0.04848548303963999,0.04701144822280874,0.10121939369255616,42
GLMMNet_dropout,0.15285162519694556,0.1283652531266225,0.1895595170719674,0.19038862928973557,0.6807683264029574,0.08104927854650454,0.08083636669195678,0.10757977881746592,42
