model,MAE,MedAE,MedPE,RMSE,R2,RMSE_avg,RMSE_avg_weighted,CRPS,run
GLM_ignore_cat,0.21026371723139164,0.17597724599044406,0.24361902514758121,0.2648342379299832,0.352933316861642,0.18170750707052408,0.17786686904955393,0.14920451087549055,15
GLM_one_hot,0.15912740832868102,0.13206952588472473,0.18653504606484445,0.20179908830007917,0.6243017448095711,0.07846062278272628,0.046529515269509755,0.1134379157072392,15
GLM_GLMM_enc,0.160582592314968,0.1303120429552727,0.1893274231419827,0.2034850163551824,0.6179979889171987,0.0788252489489879,0.053468628736086855,0.11429137666900911,15
GBM_ignore_cat,0.19965679374581283,0.1694879344517723,0.23460646138936883,0.2497093265527021,0.4247318824476505,0.18175312387832868,0.17909842984561689,0.14103492291160924,15
GBM_one_hot,0.1822081625295268,0.15873824096230477,0.21599203989031998,0.2274548746971245,0.5227001738641714,0.14579265860105586,0.13558969178602934,0.12872511162573702,15
GBM_GLMM_enc,0.14640102957723866,0.1208213940857463,0.17097250797207852,0.18485213573603673,0.68475389904046,0.07525827760190788,0.055386890488308624,0.10399019152527064,15
NN_ee,0.1434611961920969,0.12148070687430365,0.16922431366149476,0.18115758315460406,0.6972293211208738,0.07012107185263261,0.044901915463205,0.10185431608244402,15
GBM_ee,0.1800964074808672,0.15193177580031877,0.21218239881602613,0.22573401410370772,0.5298950897571373,0.15173430944212776,0.14055834605142,0.12743098803227923,15
GLMM,0.15910983288463193,0.1319589899271898,0.1888621410746948,0.2017745736197185,0.6243930193865762,0.07301712852642601,0.046104249759999764,0.11340429689238822,15
GPBoost,0.17190568272667672,0.1426730801468022,0.20669830073649875,0.21542029944257374,0.571871608731171,0.0758600171869618,0.0474417134135859,0.1216407785645139,15
GLMMNet,0.14570797030843377,0.12395405911016755,0.1800445128053099,0.1839200781153748,0.6879249391159556,0.06812075836794447,0.04237899754077695,0.10370270816623046,15
GLMMNet_dropout,0.1522749631127343,0.12944410340014323,0.1932561791214742,0.19167406442063303,0.6610563650421344,0.10299382053787297,0.08063240778317297,0.10812687298722226,15
GLM_ignore_cat,0.19756301416733504,0.16876055865124576,0.23870913635107077,0.24946911094167462,0.36859703129344,0.1704837578381918,0.1543762729634196,0.14022160521328406,16
GLM_one_hot,0.16130134976852378,0.1339602149225684,0.19900816332836693,0.20300446096997374,0.5818960948417247,0.10380538229084083,0.053714496636351174,0.11420702281604145,16
GLM_GLMM_enc,0.16249518178168448,0.13847263167675644,0.19938878350924166,0.20452436485568648,0.5756119307121343,0.11221094778792626,0.05919723782970354,0.11507343333454151,16
GBM_ignore_cat,0.18248325562081458,0.15516555357858475,0.22945229285886237,0.23027845069959021,0.4620032419049558,0.16458383834599652,0.1513670803850516,0.12940142457155515,16
GBM_one_hot,0.16817650210905774,0.14094782848064186,0.2027674778117737,0.20973787483364237,0.553700102278623,0.13905416690416078,0.10602622255652866,0.1184882744303676,16
GBM_GLMM_enc,0.1483510912668393,0.12658919532614274,0.18369954497145402,0.18571719982615073,0.6500731117984141,0.1030605323019762,0.06081135953810329,0.10466610304638597,16
NN_ee,0.14541328402791168,0.12321372912954479,0.182217029322751,0.1833069145044117,0.6590970531373839,0.09472522002754907,0.05092946317127636,0.10320394491525745,16
GBM_ee,0.16692530066202033,0.14206272988356416,0.20487858617077404,0.2093419906115697,0.5553833112995845,0.1403669522914836,0.11193606759080778,0.11811062760045393,16
GLMM,0.16143244412566818,0.133596431778017,0.1977529840219447,0.20309874980585704,0.5815076138641553,0.10562155255866652,0.05380757669175639,0.11427635452219151,16
GPBoost,0.1694953150451689,0.14347572044074408,0.20721197836998612,0.21211134750451113,0.5435419539710682,0.094980369117912,0.053971649529552114,0.11983941625949933,16
GLMMNet,0.14340055723647846,0.12270639899117841,0.17568226769828466,0.17994720123254673,0.6714789111501901,0.08521972318630407,0.04963695115666167,0.10148415990857648,16
GLMMNet_dropout,0.16482968695593825,0.1395223776403608,0.22126302765280895,0.20598464138306352,0.5695301486281126,0.13894668066569976,0.09870335489280883,0.11635939572897305,16
GLM_ignore_cat,0.19608165872254987,0.16390024741813145,0.23875314705657832,0.24638736721480645,0.3908611487635013,0.1641226099960954,0.14425142194102347,0.13906958665174074,17
GLM_one_hot,0.16221763205551037,0.13329075339670785,0.1991800175478794,0.2050418637295978,0.5781437307489363,0.09450014878766905,0.04636733556564473,0.11528326314295892,17
GLM_GLMM_enc,0.1632726691941738,0.1360291853280373,0.1966166673440804,0.20560565242053563,0.5758206463591491,0.08396446128230857,0.048602657246375934,0.11569686864633681,17
GBM_ignore_cat,0.1818803877068718,0.15481294251236793,0.21817922365277603,0.22769326572837773,0.4797886800742114,0.16567426737484317,0.14400392945846835,0.12867315401563723,17
GBM_one_hot,0.1705533031979942,0.14366796706164536,0.2025616876007459,0.21364001742976918,0.5420219795256824,0.14255839593452715,0.11066346854493382,0.12063840775608657,17
GBM_GLMM_enc,0.14775132306984567,0.12539860531532943,0.1798825528175848,0.18526856603544808,0.6555843268940905,0.08752628386660843,0.053496448243701526,0.10455144208667243,17
NN_ee,0.1442377131348413,0.12222511433308664,0.17900160620929031,0.1816188151355071,0.6690204948882856,0.07803818265004354,0.040891767140624265,0.10220886992245021,17
GBM_ee,0.1672868937772983,0.1432713393629365,0.20261228006449045,0.2100041522300645,0.5574776707700606,0.1427739224121966,0.10927999161406203,0.11855494926336205,17
GLMM,0.1620490155470331,0.13423133366712775,0.1991206168609903,0.20476193441432902,0.5792948061876916,0.08027257875052211,0.04506186676685885,0.11515905030425261,17
GPBoost,0.1643222502869738,0.13983669268452753,0.20523266325121095,0.20579767596023743,0.5750279594279178,0.0853549247238426,0.04441008519452788,0.11612668111083144,17
GLMMNet,0.14364895753662296,0.11883372999633232,0.18097811459365504,0.18143633988186986,0.6696852413124293,0.08606431205783352,0.041834322861697464,0.10221579888632451,17
GLMMNet_dropout,0.1801627976475731,0.15156419451660402,0.23420380183126321,0.2260339705513713,0.4873430444177802,0.13821507339460554,0.11138295319233328,0.1284079088547024,17
GLM_ignore_cat,0.20372369243257,0.17067574561548943,0.2398941711944897,0.2553137781473086,0.38998713417442243,0.17304738080641102,0.1592900908822462,0.14429350410349637,18
GLM_one_hot,0.16311159626725186,0.13700380912222943,0.19751947533142533,0.20541210843333535,0.6051405185345383,0.08024151874301502,0.04862592880511099,0.11582535005067289,18
GLM_GLMM_enc,0.16500531477360209,0.13709792402811816,0.19624619105340158,0.20772207414343466,0.5962097845578569,0.06868917747193108,0.057479990232516806,0.11710595189681522,18
GBM_ignore_cat,0.18892476610809836,0.16133915071711094,0.22356331474138988,0.23536659949756428,0.48158190033233295,0.16995815956498744,0.1593111796970516,0.1331886946359062,18
GBM_one_hot,0.1748397625965737,0.14853642288110686,0.20729000984821305,0.21712602681777915,0.5588215803312737,0.13428725687939236,0.11935511903958759,0.12288731426408961,18
GBM_GLMM_enc,0.14804629478640458,0.12543072969608704,0.18316964944219077,0.18516285104841554,0.6791528332958832,0.07061189210118153,0.058684617561724106,0.10459368815472653,18
NN_ee,0.14368037694227395,0.12119432303204286,0.1785834083658,0.18060379467494014,0.6947580409495988,0.06343694713072255,0.04645821131146009,0.10195276738755221,18
GBM_ee,0.16913588572036675,0.1448318124249971,0.2030382394064308,0.21027792704174203,0.5862120263898658,0.13453375825420383,0.11535163590693502,0.11895739250415598,18
GLMM,0.16286413562578933,0.1367195374477227,0.19737624248901892,0.20503095932621246,0.6066045092477896,0.057878833729869794,0.047042350452723584,0.1156272553730842,18
GPBoost,0.16041846767374374,0.13635809557946055,0.195913246456646,0.20110888789189638,0.621511211969386,0.06469663358229805,0.04669983254638087,0.11357492719167663,18
GLMMNet,0.14443480863568292,0.12350760915967474,0.18160120013098952,0.1805399639902209,0.694973765765483,0.06883274320473928,0.04840961035065681,0.10205275770727008,18
GLMMNet_dropout,0.1644149568852417,0.1401682610629864,0.21533665120676837,0.20511719746882412,0.606273507224532,0.09396798183822966,0.0882918166864358,0.11593532160617437,18
GLM_ignore_cat,0.21251250263846286,0.1790646538022632,0.24002248519375324,0.26711321275554084,0.32688103683498626,0.1934347641924015,0.17584652904918968,0.15052095620852168,19
GLM_one_hot,0.16247421638347892,0.1348589724272789,0.19041311744526646,0.20600872814850607,0.5996200457381418,0.07657175201918512,0.04573605185341671,0.11569631068779049,19
GLM_GLMM_enc,0.16294030739241544,0.13529778002033582,0.18937787901100978,0.2072400007146735,0.5948197630538046,0.09340985224124197,0.05106387872901777,0.11624484257243935,19
GBM_ignore_cat,0.19737136167598782,0.16533291182361332,0.2257452288639787,0.24720242441811505,0.4234904108735974,0.1879600828940375,0.1749930539767317,0.1394838898710598,19
GBM_one_hot,0.17826273875509377,0.14803326225509558,0.20439627520417047,0.2232855914287163,0.5296485557014083,0.15249741897958413,0.12870539916926188,0.12598248660590566,19
GBM_GLMM_enc,0.146747101843067,0.12055729474818083,0.16821291486093837,0.18512329200785224,0.6766869659417235,0.08944195730461586,0.05469926755116758,0.10417979177654074,19
NN_ee,0.14402995042688313,0.12396630989818064,0.17018847496186942,0.18102404420613988,0.6908468968806196,0.06041430175146953,0.041518734613692834,0.10201631768175952,19
GBM_ee,0.17842247899151947,0.15074401097505824,0.20575777736911122,0.22513169930021112,0.5218387449822477,0.15599002966092324,0.13877641342955116,0.1266426951130052,19
GLMM,0.1624726203082394,0.13527727835822856,0.1907707011559982,0.20600809361436506,0.5996225121808152,0.08100099720154666,0.04578160364364974,0.11568069625831436,19
GPBoost,0.1586951001323901,0.13123298183265086,0.18370536040668348,0.19984296791350756,0.6232278220558648,0.06972959551042497,0.04142468039105061,0.1126783677168292,19
GLMMNet,0.1408163573929885,0.11824479885501404,0.16628774698742754,0.17712946760544168,0.7040061290101866,0.07401535772090491,0.040820871026376014,0.09988825040573808,19
GLMMNet_dropout,0.17415743389855334,0.14810218411443815,0.2200436528045996,0.21737027553576138,0.5542396911903915,0.12866194843498643,0.11335821578938245,0.12308834679965225,19
GLM_ignore_cat,0.19540725369773132,0.1604166269765491,0.23133159680546012,0.2462614760273489,0.38794769766364534,0.16837891256113535,0.14649552437667077,0.13863730892991988,20
GLM_one_hot,0.16075309307309868,0.13354382206076681,0.19523099979193304,0.20490535849300437,0.5762573178645123,0.10973668978762824,0.052463311350050806,0.11456190964415959,20
GLM_GLMM_enc,0.1611674520189419,0.1359832373689783,0.197123766386663,0.20462779296618383,0.5774045470038334,0.09216930437862042,0.05145309734381709,0.11465206977364928,20
GBM_ignore_cat,0.1814803091394499,0.152948794449143,0.21805169864672297,0.22630650374334443,0.4831200929851539,0.16500667854417939,0.14519043584098534,0.1278413193095255,20
GBM_one_hot,0.1701302681563245,0.1446021251276265,0.2054433950797096,0.2125902136496983,0.5438768484947001,0.14091135926696574,0.11197893118345886,0.12002739453847264,20
GBM_GLMM_enc,0.14460077729588666,0.12165693035118658,0.1824007814913698,0.18273298199115562,0.6630003401727218,0.08479270983923617,0.0482568900729923,0.1027422957986321,20
NN_ee,0.14593709431485807,0.12596397749486876,0.18437052415291605,0.1831914870969678,0.661307050704492,0.08919658124496249,0.04311206191840584,0.10318989534130395,20
GBM_ee,0.16873590259004748,0.1432251475276039,0.20647180282015598,0.2116418382479208,0.5479373468431575,0.14139938879068525,0.11687111607168484,0.11936006249882507,20
GLMM,0.16003351135047142,0.13354807421643933,0.1968157693208509,0.20356490729930685,0.581783268911789,0.0886712211727682,0.046307055497856575,0.11394613703937266,20
GPBoost,0.16303851124036214,0.13726800618710694,0.20641409446303152,0.20447664725652442,0.5780286059261053,0.07535351715900454,0.04407322413563405,0.11520159399969279,20
GLMMNet,0.14107681665888264,0.11688753103495508,0.17779249914539064,0.17863292962019367,0.6779534721325433,0.0873897639325874,0.04064814163453693,0.10047936960786286,20
GLMMNet_dropout,0.1651052067092286,0.1390253512258487,0.22218615282418772,0.20778900040175555,0.5642466974759275,0.11774339777771435,0.08794165075374277,0.11694339370229531,20
GLM_ignore_cat,0.2075059504183454,0.175774174869865,0.2505304480577404,0.2611842009443326,0.35436885460816747,0.1939126293713652,0.17244443254402642,0.14707470926231903,21
GLM_one_hot,0.16074530626638414,0.13421143327317978,0.20325060173082216,0.20141906506756238,0.6160348408596006,0.0731697003356599,0.04684515277920871,0.11353863154403662,21
GLM_GLMM_enc,0.16170890891245576,0.13293628101183577,0.20213166302398677,0.20335857621679904,0.6086046586723639,0.09175407004512341,0.05472616661262175,0.11446861404793815,21
GBM_ignore_cat,0.1944337206978771,0.16387707838925192,0.23425412834480824,0.24330296025331954,0.4397453717598885,0.19030101463303967,0.17060934423251312,0.1372454027675838,21
GBM_one_hot,0.1743200518969691,0.14754830761134935,0.2101439686840662,0.2188778759903973,0.5465865506969085,0.16583036883515667,0.12327125551113945,0.12340307041179176,21
GBM_GLMM_enc,0.14638570698439085,0.1205806934114892,0.1850284954536216,0.18429920757040263,0.6785321077684181,0.08811165220804107,0.05383955791612312,0.10368383374484369,21
NN_ee,0.1442612244698328,0.12297222227948629,0.18318579009086372,0.18158754683609468,0.6879222616009442,0.06983379699772702,0.04320415006318223,0.10225804949254166,21
GBM_ee,0.1741074261214274,0.14577910498444657,0.20697250462337935,0.21848996916616073,0.5481922526583052,0.1618842792576371,0.1288649968263638,0.12299621131201657,21
GLMM,0.16054846887993504,0.13325979481889288,0.20162089088750595,0.2014289063514792,0.6159973190643583,0.08053651929980567,0.046418826973440255,0.11350778159617321,21
GPBoost,0.16198763661744384,0.1377440988362441,0.1983118885388836,0.20257204999691428,0.6116263889110741,0.07632982846982765,0.04437947369135924,0.11466064971843695,21
GLMMNet,0.1428521805857095,0.1228739326468603,0.18359915317090186,0.17988810605216685,0.6937362713296886,0.07197634435532038,0.04202183924192181,0.10145056415696757,21
GLMMNet_dropout,0.15185122494018619,0.126134213099627,0.19728571019774727,0.19042246090995954,0.6568160143083703,0.09913040904282504,0.07815289374923005,0.10745944280303181,21
GLM_ignore_cat,0.21004671682978351,0.17614828725313236,0.24528913146592846,0.26330442352533273,0.348699784679273,0.169708246754377,0.16828089129307228,0.1487969794972266,22
GLM_one_hot,0.16461719811976228,0.13741606133179468,0.19960365426997495,0.2079325838007252,0.5938279718860313,0.07357998134510617,0.04811768198808424,0.11686523777553161,22
GLM_GLMM_enc,0.16507902000740957,0.13751846074395135,0.19916474929706593,0.2087707684558757,0.5905467801341726,0.07409249507120416,0.05164390533332708,0.11732994416826056,22
GBM_ignore_cat,0.1959168026784376,0.16923801431140134,0.2342343704155051,0.24411708137376195,0.44016344974170785,0.1692025883125423,0.16684808548288552,0.1382887680081264,22
GBM_one_hot,0.17893707209465495,0.15364682420794826,0.20973664332310737,0.22400805156084622,0.5285971887338431,0.14600385251704837,0.1253459887386024,0.126514659579791,22
GBM_GLMM_enc,0.1488409683619728,0.12743072650662696,0.17684155122274237,0.18726126367393608,0.670571771687684,0.07912829891097697,0.05259407119909654,0.10556509674042527,22
NN_ee,0.15161234318161582,0.1284501164691335,0.18430982035292362,0.19007589836730382,0.6605943913834526,0.080498876445283,0.04742585792253949,0.10729001637360812,22
GBM_ee,0.17696760072607073,0.151384615521303,0.20709333891358972,0.2218528871459158,0.5376242158015577,0.1381865025727288,0.12761353607543774,0.12532114225247865,22
GLMM,0.16434118341692297,0.1368466401122312,0.19926014331028458,0.2077787063398072,0.594428912757049,0.06954517467766634,0.04743378647012246,0.11677046639157916,22
GPBoost,0.16475090227649497,0.14111922539934962,0.19472757200075974,0.20669322654372926,0.5986554215993399,0.08508977917160415,0.05235820256989493,0.11675720650973746,22
GLMMNet,0.15050054226880302,0.12477871495818826,0.1804056025160901,0.189314728803321,0.663307285994504,0.06898144612654533,0.045954863679524525,0.10694906926327881,22
GLMMNet_dropout,0.17835127562061973,0.14763774700738938,0.2297619929128167,0.22354465496404102,0.5305455161369883,0.13476826227547412,0.11093733689012948,0.1262125887652596,22
GLM_ignore_cat,0.21149479777350508,0.17320817187617188,0.24080344915701787,0.2661410160426993,0.34770176309658973,0.17252712455226346,0.17440869452875937,0.15006295769325614,23
GLM_one_hot,0.16555208508112024,0.13731666055047514,0.191994924371807,0.20847234104778045,0.5997609396433776,0.06081877114728373,0.055034174554077504,0.11723265470905112,23
GLM_GLMM_enc,0.16566720095936283,0.1369484822501753,0.19191476121311252,0.20885400154126665,0.5982941238064334,0.06708281774934413,0.05651521533084215,0.11747490553255377,23
GBM_ignore_cat,0.1982788383302898,0.16408173456894626,0.22642387660799693,0.24932204352987025,0.4275415908989523,0.17423608136703356,0.17536374106433916,0.1405340831319402,23
GBM_one_hot,0.1803902453261736,0.15196427756551378,0.20804571867742472,0.22553952961827717,0.5315449508612626,0.13859699565374015,0.12542346659879083,0.12744301191900903,23
GBM_GLMM_enc,0.15111688812814514,0.1252021315211554,0.1736280935541623,0.18931275681827534,0.6699480193985472,0.06991166713763775,0.05846444276906766,0.10675559482318099,23
NN_ee,0.1494727577466846,0.12832360905915924,0.1820096127010533,0.18695595729049286,0.6781146579645008,0.06588567518678251,0.05727503101111368,0.10552119892407247,23
GBM_ee,0.17446240841634225,0.1463217551832489,0.19787307163127943,0.2202113431903559,0.5534172379543223,0.13566647236246038,0.12464092872961428,0.12390156675090354,23
GLMM,0.16557696688549944,0.13622495589083206,0.19151812513949698,0.20841685345696587,0.5999739688211112,0.06109053253453163,0.054837704271412824,0.11722699454560147,23
GPBoost,0.16392024151085002,0.13755039423849572,0.1933743425670945,0.20635961363928662,0.6078321423180455,0.07338186208750795,0.05327012322304636,0.11632210089525816,23
GLMMNet,0.1497161086127786,0.12731011601608516,0.1786703815626589,0.1879335930886308,0.6747394307471799,0.07439274157650483,0.05918951539377479,0.106345131338798,23
GLMMNet_dropout,0.15836116402360131,0.13380615956108557,0.19775717680224703,0.1974408876084629,0.6409980784880717,0.08300546446567623,0.08071697989310439,0.11161746525718988,23
GLM_ignore_cat,0.20579710136764157,0.1671420022991234,0.22749706827860797,0.2594854353450686,0.36415963724159384,0.17457694899392756,0.1662985581333736,0.1462372649136269,24
GLM_one_hot,0.16179657422956,0.13443871342400393,0.18755730869531628,0.2045695835053946,0.6048115506908771,0.06948826791826332,0.04851991034820267,0.11518803940085603,24
GLM_GLMM_enc,0.1634830812724939,0.13428186903490752,0.1862252431866916,0.20678255429048098,0.5962152507641086,0.08248774985427453,0.05722236876497168,0.11646334630053272,24
GBM_ignore_cat,0.19005826749923085,0.15778665313694978,0.21120451077833627,0.2398539227312985,0.4567299396566932,0.16917824627429456,0.16251119616448795,0.135074185436973,24
GBM_one_hot,0.17651023388270468,0.1468434953025347,0.19711293226545246,0.22255934297569532,0.5322500156982315,0.1429558750256954,0.12432040934879973,0.12542722740252835,24
GBM_GLMM_enc,0.14924138393419048,0.12226253644335866,0.16704001771062393,0.18898977968766037,0.6627136559313678,0.08401821207120591,0.06204215403194965,0.10626229854709607,24
NN_ee,0.14721844927849112,0.12364420190594497,0.16776442610955855,0.18636577662077786,0.6720146487232244,0.06845996677017004,0.04904640688595745,0.10484880013807887,24
GBM_ee,0.17570872348684277,0.14502712055652853,0.19442354653869925,0.2233482461194186,0.5289280842118687,0.14484856137432842,0.13137019297785757,0.12554770278403857,24
GLMM,0.16227887954267708,0.1355506248052455,0.1890739009964575,0.20506361656704788,0.6029004952673804,0.07411241406723973,0.05052058834874638,0.11549191330823887,24
GPBoost,0.1595090414275875,0.13200994599333726,0.18621678263001695,0.20238722425807087,0.6131983583207627,0.07000686993015362,0.045883182038020366,0.11363372026261936,24
GLMMNet,0.14099577872016247,0.11576027255402688,0.1615447664989073,0.178104346354223,0.7004487362012746,0.0652109303634339,0.04770225012973976,0.10031989913711169,24
GLMMNet_dropout,0.16802588705381627,0.14088098324318904,0.20368457224001935,0.21105384640020566,0.579361845439821,0.11773376438196008,0.09512429461824044,0.11923098600466196,24
GLM_ignore_cat,0.21587932448537153,0.17944080704835447,0.24882497766747036,0.2729655915257972,0.3263476587632642,0.1793466071586722,0.18597337448591197,0.1535508017341917,25
GLM_one_hot,0.1624393456632877,0.13924435048903033,0.19509440172511222,0.2041745727091095,0.6231024428422507,0.06485169971567677,0.042524161717982775,0.11493634200248998,25
GLM_GLMM_enc,0.163954909720653,0.14017637967531904,0.1996568592873646,0.20598148989255907,0.6164019400094107,0.08252694755529374,0.05022147421007033,0.11597547115367411,25
GBM_ignore_cat,0.20005797183511587,0.16251711809042935,0.22065118878666168,0.25433849574065465,0.4151503847012088,0.17673421399919018,0.18448783657351628,0.14261024847803344,25
GBM_one_hot,0.17265443678326486,0.1451396446082106,0.19891370194200725,0.21652688377660448,0.576119280237269,0.13252638400981756,0.11554988466271675,0.12216448623870571,25
GBM_GLMM_enc,0.14487441400716022,0.1254741469943958,0.16919901416349226,0.18160131399468532,0.7018340921053414,0.07194374270934403,0.04672845901705829,0.1023233152404093,25
NN_ee,0.1449857522262759,0.12406255265700439,0.178419255017739,0.18150787870207036,0.7021408305462324,0.05916005964416419,0.04215672591869591,0.1023387293432087,25
GBM_ee,0.178085579117247,0.14733293015154897,0.20452855037873796,0.22354549369098897,0.5481941487351667,0.1365741430705344,0.13566229720037612,0.12601489319111792,25
GLMM,0.16272188240754532,0.1395903390965301,0.1973922406051199,0.20431064375900584,0.6225999127291163,0.06668503422047935,0.04253044331865346,0.11505726287498096,25
GPBoost,0.16051338125925502,0.13733096567696615,0.1978026698600704,0.19949388549655095,0.640185061578052,0.0637347264186246,0.043152054698428255,0.112591769661511,25
GLMMNet,0.14152469834672532,0.11937630421768786,0.17073052189602575,0.17821745394031416,0.7128422897314399,0.06249717616285714,0.04393275339523581,0.10046298208303099,25
GLMMNet_dropout,0.15996083186716648,0.13604412906875313,0.20425545263032907,0.19894799887556197,0.642151532131864,0.09362887847120716,0.08574981999520952,0.11233930332909013,25
GLM_ignore_cat,0.20376882442019656,0.171627291021574,0.23770427618264273,0.25529676262735396,0.36342517686031883,0.16919740729337818,0.16082596939986255,0.14418959393983266,26
GLM_one_hot,0.16250145688357157,0.13820601837874857,0.19555265366092367,0.20357541963772915,0.5952288784065094,0.06579460415569358,0.04627240007368139,0.11479158091951892,26
GLM_GLMM_enc,0.1628705815182757,0.13925473202820582,0.19528920366242775,0.20390075103842942,0.5939341250606632,0.0660092563413433,0.047743700930532484,0.11497751859326012,26
GBM_ignore_cat,0.18772555786089778,0.15661061293648354,0.22186690056135092,0.23414904112791,0.46451956187447574,0.16760825285979092,0.15865868344507908,0.13259645608649057,26
GBM_one_hot,0.17390764771455627,0.1515951738434398,0.204096358262419,0.21578136456423858,0.5452353346903361,0.1399026127394168,0.11757276842086299,0.12249258676095442,26
GBM_GLMM_enc,0.1440123469547616,0.12244946092828696,0.1724692290024611,0.17949255685179338,0.6853326150267659,0.06530452695773357,0.04609987364174525,0.10143494357069563,26
NN_ee,0.14159937296818728,0.12009523977184411,0.17321866990636098,0.17718742991243702,0.6933629272435817,0.059726488193312034,0.041468372525226685,0.09997881844024323,26
GBM_ee,0.16977216384192026,0.1431867846738583,0.198885614335003,0.21207501820942978,0.5607236028507314,0.13021193186762578,0.11655070188283766,0.12001228855965955,26
GLMM,0.1623284938787024,0.13737770856711112,0.19526501659343246,0.20357481800354027,0.5952312708739893,0.06326722730112093,0.04596202329384379,0.11479318246832322,26
GPBoost,0.1608467643572463,0.13507080270033978,0.19050507148492662,0.2018690777262853,0.6019859156320787,0.05570036065833313,0.03957714832036617,0.11381425415145914,26
GLMMNet,0.13877124860481702,0.11817003543869187,0.16779453147496806,0.17309733015749118,0.707356028793124,0.05132481756994499,0.04056893507526974,0.09784306264048333,26
GLMMNet_dropout,0.14936266907203308,0.12823469510618896,0.19139776370969913,0.18625629325810864,0.6611708594684546,0.0680965341726601,0.06278980767961022,0.10530651468289393,26
GLM_ignore_cat,0.20123049520522382,0.16583259624098046,0.23892118563334985,0.2523149273855994,0.3593609712464573,0.1650547565603699,0.15174786220947206,0.14244314778314124,27
GLM_one_hot,0.16591530294474205,0.1394647767921116,0.20310501662562103,0.20850700611171286,0.562509317403804,0.09637268960293184,0.053844843271728234,0.11722629601987915,27
GLM_GLMM_enc,0.16648875395333884,0.13984113724057662,0.20421368338905432,0.2089383744729543,0.5606972453969157,0.08284053817332095,0.05565517522365195,0.11753393290849354,27
GBM_ignore_cat,0.18506762913841085,0.15809757916934636,0.2270466053991015,0.23119195509048313,0.4621354287708457,0.15778070713745868,0.14807363300519252,0.13068006237079885,27
GBM_one_hot,0.17215386173150082,0.14521637973502138,0.20006394929460042,0.21590879570296884,0.5308970400380018,0.13163877665504156,0.11382645023987184,0.12181887133248083,27
GBM_GLMM_enc,0.14952395956369915,0.1265463512534839,0.17878309925569708,0.18812724050785734,0.6438517016152847,0.07731767419360694,0.05793698287651566,0.10593705506917526,27
NN_ee,0.15187530441732025,0.12923285601046108,0.1865171146109203,0.1901849196598764,0.6360182085764815,0.08854381545048742,0.050578494680325374,0.10728331048997496,27
GBM_ee,0.17237518359460927,0.1453072960447847,0.20512500608627246,0.21592815383140795,0.5308129178287659,0.13374013890097666,0.12018251555121512,0.12178821878601798,27
GLMM,0.1656290007672217,0.13834319139866394,0.2026256400398868,0.20808283183079396,0.5642875170002835,0.0801743051813832,0.052155410528849026,0.11705055763742796,27
GPBoost,0.15908658601327794,0.13418901448870715,0.198698409077921,0.19882292858664788,0.6022039775821075,0.07117850051345745,0.04744620935722714,0.11258795717971083,27
GLMMNet,0.14791224454534055,0.12381715765034507,0.18366702606029675,0.18636523646517608,0.650491845673975,0.06146875345737435,0.04783770835526785,0.10522377814234514,27
GLMMNet_dropout,0.1685509002774636,0.14283118792847532,0.22361837364230586,0.21131632994869765,0.5506408160733991,0.10076844847822578,0.10055656930085717,0.11978219173800175,27
GLM_ignore_cat,0.19807599877509494,0.17050869896349047,0.23724609940225086,0.2460053805335484,0.3807466170579745,0.16307293346525933,0.1445577367785213,0.13917350038189671,28
GLM_one_hot,0.16310493898897016,0.13609439901950374,0.19138759399300523,0.20469598953109952,0.5712562089573644,0.08730523804455413,0.04823977828040707,0.115430734954949,28
GLM_GLMM_enc,0.16501838070746336,0.13821044307882155,0.1950635028763844,0.20696528991638458,0.5616972371152813,0.09251329127632212,0.05714181997155665,0.11672789456482496,28
GBM_ignore_cat,0.18308254010100078,0.15542072212372776,0.2165272902781813,0.2275149146808218,0.4703378733790883,0.16315519104501502,0.14621046159488835,0.12866849258478028,28
GBM_one_hot,0.17233038834709147,0.14866312505656198,0.2001546725956984,0.21373504207580357,0.5325548716575217,0.13929958012580002,0.11391650977091271,0.12105301351086444,28
GBM_GLMM_enc,0.14705583576574727,0.12471540845325063,0.17373915530009265,0.18453030686462585,0.6515707678533824,0.0944164223607294,0.05652468704524091,0.10413408596134191,28
NN_ee,0.14668126417574037,0.12618341671515862,0.17536048332659063,0.1822899017500257,0.6599800511774598,0.09047284491813874,0.04779669350744185,0.10311889149137256,28
GBM_ee,0.17013969191101425,0.14625472350190816,0.19642945266383044,0.21172591500645788,0.5413016131985726,0.14149279675573648,0.11673219009382191,0.11969053980748037,28
GLMM,0.16295712615232263,0.13692364929406228,0.1903992105741859,0.20438055731768565,0.5725765611793507,0.08428228218706962,0.046810699615397695,0.11532267683313453,28
GPBoost,0.15764021909745302,0.13230532022873698,0.18716266240421042,0.19752169644040157,0.6007832177877751,0.07652395277981444,0.04538929176402412,0.11172316156444563,28
GLMMNet,0.14661181574260346,0.12543785511424344,0.17139525381276485,0.18294593773404505,0.6575282783684431,0.08722235432530177,0.04531535096606405,0.10382429908118165,28
GLMMNet_dropout,0.16077549819878004,0.1367824299035629,0.20278373558711454,0.2003531645588758,0.5892556588380096,0.10881631772118214,0.0939966785927672,0.11383558450433677,28
GLM_ignore_cat,0.19188920450760433,0.15825792707960767,0.22438387806422183,0.24349289706363855,0.3932297887117754,0.1592752325993993,0.1439725673430349,0.1369249195804085,29
