model,MAE,MedAE,MedPE,RMSE,R2,RMSE_avg,RMSE_avg_weighted,CRPS,run
GBM_one_hot,0.31382892714649724,0.26279113051229475,0.14264625934290054,0.39726291071165243,0.4701743026569398,0.23588879505229465,0.2322755543230912,0.22307970809923272,28
GBM_GLMM_enc,0.2589415498153976,0.21500339513036515,0.11790550346181253,0.32839147574282745,0.6379565218795574,0.10127926234913923,0.09958218232115496,0.18427009694343793,28
NN_ee,0.25775376651030163,0.21303269988961,0.1178076682842458,0.3276932383812754,0.6394944639622056,0.09592580758007425,0.09551481249574797,0.18381426465820247,28
GBM_ee,0.3095531671267515,0.2501693290259097,0.13778976442588503,0.3937902794573232,0.4793966469980029,0.23958680899923446,0.2353788229962633,0.2209079513565001,28
GLMM,0.283089456719428,0.23795436055022068,0.13171140903519507,0.35818796462958985,0.5692761143507509,0.08788210621696657,0.0867344690457166,0.2007870976455588,28
GPBoost,0.26135650371664654,0.21669033505499002,0.11972598483781634,0.3296372089357592,0.6352045319521139,0.07935796195432589,0.07889289476721215,0.18550050012504687,28
GLMMNet,0.2570213103224388,0.2130202095128526,0.11615301409869738,0.32558015569612014,0.6441288098030744,0.08778894827095453,0.08544066604712439,0.18393902290627695,28
GLMMNet_dropout,0.332840266796728,0.2832520881868148,0.1647945662508185,0.4141834080841743,0.42407971896135976,0.26144500912600577,0.2604938367079323,0.24458032407084074,28
GLM_ignore_cat,0.33905036578103953,0.28362205043762734,0.15813158473975275,0.42600316615445655,0.34867492319546345,0.26255929785486504,0.2638145015855076,0.23993086680457026,29
GLM_one_hot,0.27478157031602907,0.23075205079920236,0.13074024687271585,0.3464473137465036,0.5692289169349494,0.09226386648009068,0.0897222390589013,0.1949291305514002,29
GLM_GLMM_enc,0.2758227568744444,0.23220226668205723,0.13079737424564433,0.3479432865703394,0.5655007128065614,0.09817430202138178,0.09497503707081696,0.19572032723811209,29
GBM_ignore_cat,0.32279996440978664,0.27365938518521005,0.15211363568227826,0.40318521476417907,0.4165799623633014,0.2636288474109952,0.2656583804241218,0.2278468625278403,29
GBM_one_hot,0.3035683494815772,0.2580707612195836,0.14330302507961823,0.3803754846435336,0.4807252766915423,0.21273079699581232,0.21286261827313707,0.2146149292123231,29
GBM_GLMM_enc,0.2536820819155886,0.21381912056262475,0.1199891689106507,0.31849063877214234,0.6359462664493317,0.0975736346398572,0.09394802309122345,0.17957866435649483,29
NN_ee,0.2578935108162839,0.21733976326067017,0.12127185411601885,0.32469525593213205,0.6216236076260128,0.0922428307254135,0.08932820416223242,0.18284857307572694,29
GBM_ee,0.3001981941309754,0.2511013899084795,0.13963034112868628,0.37597614890127934,0.49266743989154393,0.2148586865870778,0.2150194360594471,0.21200175773575125,29
GLMM,0.27470578016452046,0.23075225800511612,0.13076008277038864,0.34634688801145985,0.5694786185831338,0.0916237596597753,0.08881864513061999,0.19487731398031882,29
GPBoost,0.2573015940594598,0.21304415872189153,0.1203412889301122,0.3223212191143415,0.6271364418723917,0.08277393890455756,0.07961754208999547,0.18236397624893816,29
GLMMNet,0.24807511094758666,0.20954463848917793,0.11836357884176466,0.3110106238339443,0.6528456637519682,0.08312370172323447,0.07947465588983658,0.1769781194939069,29
GLMMNet_dropout,0.3260983312461643,0.2769869895711706,0.1663488275263159,0.4053351315404717,0.41034139674351333,0.25984904306509143,0.2588650250211846,0.23697682149521246,29
GLM_ignore_cat,0.3415975457080983,0.28918873788962374,0.1627050841753082,0.42827958352297346,0.3222472571106112,0.26561291908895357,0.2657374383796911,0.24108803188175515,30
GLM_one_hot,0.2777688348340981,0.23257711991770413,0.131837115809544,0.34892469055071856,0.5501373424279147,0.0966437819002942,0.09454931901619147,0.19667592062824346,30
GLM_GLMM_enc,0.2795831999432839,0.23483939076959282,0.13084703887350946,0.3510107579968335,0.5447422004822442,0.10383698320596497,0.10203443961023322,0.1979064534856758,30
GBM_ignore_cat,0.3184428293160847,0.26892880232249317,0.150695991903987,0.40050347975503703,0.4073079143137466,0.2672948317677628,0.2671272635262994,0.2255488544748987,30
GBM_one_hot,0.29883976291807973,0.2508506073561775,0.1402454959325223,0.37612747656918527,0.477258883466956,0.21326272985490768,0.2107006032755556,0.21187750835945895,30
GBM_GLMM_enc,0.25373386419240296,0.20902124834941183,0.11670524489765051,0.3179393027448013,0.6264876419756322,0.10052751806043962,0.09817496457221254,0.17927259254049496,30
NN_ee,0.2601993879771579,0.21943987903177298,0.1232109098947344,0.3254392662173177,0.6086580140970933,0.09546482454465996,0.09368002070503557,0.18351840794966856,30
GBM_ee,0.28604071785017354,0.23415909665398704,0.13050515318510358,0.36114060671950104,0.5180863949635817,0.19300586520103685,0.19167844172114126,0.20295732327712704,30
GLMM,0.27746339776794937,0.2315739629356034,0.13244252742099022,0.34866331765977293,0.5508110572284457,0.09557222365199805,0.09345675456308467,0.19650463425934286,30
GPBoost,0.2617386856813954,0.21818596303993232,0.12270924900136107,0.3288149397549118,0.6004973875650531,0.08618478630166047,0.084739480909512,0.18529136402643073,30
GLMMNet,0.2559653345066007,0.21668638224783343,0.12293942100764738,0.31966755071372543,0.6224159438488658,0.09335638604724743,0.09059032776292263,0.18141323371836107,30
GLMMNet_dropout,0.2829144898927856,0.24502514576833667,0.14079507663130053,0.3552732481408505,0.5336182435176766,0.16972831566548027,0.17096020763122252,0.20234440354207558,30
GLM_ignore_cat,0.34713733525940593,0.28524744938199453,0.15607768102363878,0.4462922319233545,0.3125193792609544,0.2989658772462463,0.30090357734069734,0.24812451247045592,31
GLM_one_hot,0.26893152005326565,0.23309693947050192,0.12693176518514276,0.33798868546967953,0.6057005881976673,0.07618872748136961,0.07590421805232123,0.1899483473752225,31
GLM_GLMM_enc,0.27038942723483433,0.2315326357428541,0.12676940295512745,0.3407771212310486,0.5991677424279434,0.08631490004015833,0.08705148833799888,0.19126506063555376,31
GBM_ignore_cat,0.32790700394437383,0.26663311068712825,0.1496257589446545,0.42227107199214686,0.3845334327052896,0.29761881891522607,0.29916138182817553,0.23477235794035306,31
GBM_one_hot,0.29828493384872784,0.24716452540492617,0.13558094796653647,0.3792590551000007,0.5035291862716234,0.21341856414913957,0.21472971684388975,0.2124186320492609,31
GBM_GLMM_enc,0.2500105657125276,0.21207941546566556,0.11703678382633444,0.31524331195920435,0.6569846397159446,0.09338753843248145,0.094336265299671,0.17725817711485287,31
NN_ee,0.2512636995289455,0.20888126377630656,0.11662310205026277,0.31549130483861376,0.6564447467323771,0.08695294351695719,0.0875227269473862,0.1776242180666584,31
GBM_ee,0.2985658900238534,0.2412866105073197,0.1353067116326644,0.3826722515918342,0.4945528541250267,0.2294735377187108,0.2308371519849807,0.21362142717627058,31
GLMM,0.26896046761276377,0.23322059986878707,0.12779374304283642,0.33806712534841926,0.6055175501947283,0.07620611251494522,0.0759027618917404,0.1899837493725073,31
GPBoost,0.25948254715273994,0.22260514488822591,0.12189107978664414,0.32588490102852247,0.6334356013071107,0.07927637453967834,0.07909613878856223,0.18376731273969577,31
GLMMNet,0.2525477894319287,0.21038775301747364,0.11753757139664506,0.31801109619005447,0.6509349617454254,0.08066906101848204,0.08092147907739358,0.1799014091385508,31
GLMMNet_dropout,0.337346445719349,0.2954298131375792,0.17225986035605706,0.4184579190280507,0.39559870373620887,0.276393219536282,0.27684514068728366,0.2448555040551975,31
GLM_ignore_cat,0.3357030423220932,0.28460375045207253,0.15590707826414574,0.42460589890456757,0.3351346080046965,0.2573412135179471,0.2569796381605296,0.238696159147334,32
GLM_one_hot,0.2730773869134487,0.22524322715454825,0.12380092209551136,0.3454177232290161,0.5600017844961277,0.0758173740479806,0.07341898166067354,0.19422319417125164,32
GLM_GLMM_enc,0.27488025051415677,0.22667137190813003,0.12557809634396244,0.3485339059540984,0.5520270947487613,0.08740880728985792,0.08671232872763913,0.19587789381686904,32
GBM_ignore_cat,0.3175851014406468,0.26309861091704534,0.1468526608349173,0.3990250680057493,0.41283245672188273,0.2597815890070208,0.25871128858862735,0.22458883234078786,32
GBM_one_hot,0.29970979757021377,0.2548440730550111,0.1413183623398496,0.3740759879061266,0.4839624036038397,0.20676863757802005,0.20613018771941083,0.21111471787184669,32
GBM_GLMM_enc,0.2531683188815362,0.21323455364284039,0.11684075359699535,0.31816268131317593,0.626698137602197,0.09496618975965412,0.09303510435748662,0.17928067760169777,32
NN_ee,0.2462138643154249,0.2128289430046264,0.11812319767057655,0.30788366460671385,0.6504293396834926,0.07768870285483272,0.07483756691930434,0.1738530905002735,32
GBM_ee,0.29868042490271174,0.2523047300711836,0.13886742484644496,0.37476250946179274,0.48206655339090954,0.21849319171934684,0.21701656867466196,0.2111216229076621,32
GLMM,0.2731317794543505,0.2269547882354085,0.12331166699138327,0.3455548825559738,0.5596522839524223,0.07660998565701006,0.07448150352965593,0.19428107839125894,32
GPBoost,0.26127386015161186,0.22210152611717804,0.11934756007880873,0.328018922578468,0.6032111349753471,0.07772576189603106,0.07538071410367946,0.18507771963663985,32
GLMMNet,0.25164609915465996,0.21407865248834512,0.11923435683451858,0.31443542474167,0.6353933232132469,0.08330359639269413,0.08008971917841134,0.1790599831912372,32
GLMMNet_dropout,0.3311609197488914,0.28338904303238643,0.16540961377243768,0.4078478985812783,0.38657970778344497,0.27265471879332687,0.27067803754454367,0.23925635482905383,32
GLM_ignore_cat,0.3492856284609117,0.28784812469326493,0.15809019587331058,0.4439056440242648,0.3206948180776743,0.27973639092912506,0.2841799131054758,0.24880100979242126,33
GLM_one_hot,0.27704381887415747,0.2315743075634501,0.12800493987793946,0.3496017987484691,0.5786617271207266,0.07835339151929267,0.07967137661468739,0.19670420986992346,33
GLM_GLMM_enc,0.27953275572225783,0.237016487741059,0.1283799207477569,0.3522333140866284,0.5722948775101191,0.08790474793034252,0.09020948465404088,0.19824310582484567,33
GBM_ignore_cat,0.3292863662515141,0.27078625656507416,0.14763603938378383,0.4144746433823125,0.4077848315011465,0.27494023826841407,0.27861814991228573,0.23268443613775308,33
GBM_one_hot,0.3037469650739503,0.2516085242384153,0.13602833819836554,0.38198862028202973,0.49698093681035627,0.21111575263875892,0.211788752649657,0.21490336361493728,33
GBM_GLMM_enc,0.2535254179580059,0.20812660821399886,0.11340043051685146,0.321089771727359,0.6445843586925122,0.09609838298007471,0.09812620467203824,0.18035925430833796,33
NN_ee,0.25016824710932495,0.2109819477794539,0.11311174701224666,0.31429515288519677,0.6594671913731454,0.06855485463589915,0.06965103818691995,0.17704509054699893,33
GBM_ee,0.30524552415786965,0.2544761033225159,0.13802221478325255,0.38427025310370877,0.4909538858145688,0.22693633824471038,0.22697136871195123,0.21595069579570228,33
GLMM,0.27706909279367375,0.23112834884405575,0.1257527449572497,0.34984442916306296,0.5780766903456422,0.07914059405339313,0.0805795285658028,0.19679449850732886,33
GPBoost,0.26155569258237654,0.21727812385373857,0.11768744160201133,0.32922615867043736,0.6263437393312301,0.07852049203516202,0.0792234155410397,0.1856430485839714,33
GLMMNet,0.2515091389002433,0.2114802083264944,0.11236132479592773,0.3178335501449729,0.6517564578494265,0.07426295486597337,0.07524047205435504,0.18021791862964393,33
GLMMNet_dropout,0.30553045037488236,0.2674480532378065,0.14749093127742502,0.37929940985998384,0.5040385423416971,0.22123004317149766,0.22355543635181263,0.2185780191490277,33
GLM_ignore_cat,0.3478873186040711,0.28903201319531757,0.15989881424766772,0.4385201849470492,0.3328475020012043,0.282392300914004,0.2828210798459398,0.24652328065222393,34
GLM_one_hot,0.2773423724532282,0.23052323312053813,0.1248332521999817,0.34667392341686143,0.5830458600091779,0.09102071415105506,0.08760869118956084,0.19553999008236517,34
GLM_GLMM_enc,0.2798096652836506,0.23311365727038735,0.1261171457717623,0.35079165741548196,0.5730820139750155,0.10413055709852344,0.10295939459558315,0.19788424339803326,34
GBM_ignore_cat,0.3274456650400152,0.2702585559599726,0.14798701871785808,0.4127506752066619,0.4089536712988281,0.2798094619230079,0.2804690262754171,0.23222003823651904,34
GBM_one_hot,0.3048198327465454,0.25374808513602753,0.13793658531450032,0.3828928891874694,0.4913716757337917,0.21574375869884097,0.21579750739037576,0.215868950894944,34
GBM_GLMM_enc,0.25840775816212264,0.2199204885885646,0.11888113312092015,0.3235569529389276,0.6367986844023295,0.1126880170055622,0.11150170148148224,0.1827813628211241,34
NN_ee,0.2523169114875504,0.2109293116287118,0.11426924296261043,0.31627431646793536,0.6529645897560694,0.09085207009234954,0.08807539949045012,0.17845367140010998,34
GBM_ee,0.3053798034799191,0.25054836670561376,0.13503473020147666,0.3865131562971934,0.4817080044571308,0.2343467503862878,0.23457661423862908,0.21699457647462714,34
GLMM,0.277246281242072,0.22886756180439016,0.12451071068446412,0.34656768969058105,0.5833013612294093,0.0902074619003692,0.086721302056006,0.19546245579678684,34
GPBoost,0.26199569811889933,0.22843726306872336,0.1232365264977637,0.32565828655932305,0.6320657590574419,0.08814450555328113,0.08569326395731677,0.18439207166633909,34
GLMMNet,0.2522534895384069,0.21428328688331044,0.11409563647225543,0.31538208695714176,0.6549198448500613,0.09178523170895772,0.08844344264601718,0.179234090246553,34
GLMMNet_dropout,0.3218475231024727,0.2823494885586397,0.15583909122583395,0.40106937288860833,0.4419348055552753,0.26149197325973306,0.25790153957570766,0.23594230781771566,34
GLM_ignore_cat,0.328481550298972,0.2695731554794415,0.15381711701006745,0.4128010921282215,0.34062771505595,0.23983204334500208,0.23588039399152888,0.23247640290076196,35
GLM_one_hot,0.2783092453351638,0.24080157735513008,0.13370041893125745,0.34966930728045137,0.5268879169865691,0.08754376712965296,0.08679303047201573,0.1972610883775858,35
GLM_GLMM_enc,0.2796204629990144,0.23825647778963677,0.13296050677240212,0.35151308634470235,0.5218853962743348,0.0947974375087494,0.09431305448687925,0.19810977163510587,35
GBM_ignore_cat,0.3058611770793858,0.25481363680498537,0.14488549857305014,0.38491892863049587,0.42669259651039937,0.23543335165446094,0.23185459476839537,0.21657274554356346,35
GBM_one_hot,0.29401387920453886,0.2463883649117532,0.13778453415658792,0.3690262501744353,0.4730571283217667,0.1922201316285108,0.189727750421229,0.20798997504198502,35
GBM_GLMM_enc,0.2590801884430567,0.21852222280646427,0.12334108902329428,0.3253747181204785,0.5903465438561067,0.09533161473293826,0.09487814325540977,0.1832649424024225,35
NN_ee,0.26411571553293256,0.22188483132593184,0.12650274557505403,0.3303835786539807,0.5776369478242713,0.08761987231007652,0.08669373624544174,0.1864162086801008,35
GBM_ee,0.28679492878316887,0.24373296705513903,0.13406640436221748,0.36125489967653085,0.49501729341891154,0.1829026093799307,0.18164663138832174,0.20317699924283278,35
GLMM,0.2781031126298798,0.23989010804676736,0.13356571065874712,0.34963029489885117,0.5269934807241193,0.08732822649386626,0.08650451419161818,0.19723893204582676,35
GPBoost,0.2604853942082193,0.2202803538296878,0.12132307982881363,0.3275601055906938,0.5848251682244956,0.08328913594796754,0.08179394038467862,0.18488172977074055,35
GLMMNet,0.257542155646009,0.2221728168993755,0.12598118170935235,0.3221597829137505,0.598401888959216,0.0868436926467296,0.0867349885044026,0.183219088934007,35
GLMMNet_dropout,0.36183936227556207,0.31358345605139437,0.18866466282326808,0.4457499183307195,0.23116781060502223,0.30714223666007784,0.3050904992843607,0.27105362691624657,35
GLM_ignore_cat,0.3197645636283384,0.26562678859873334,0.1469935189819934,0.40214076750904615,0.35191479385575564,0.23227030654301978,0.22860437532102673,0.226566391074707,36
GLM_one_hot,0.2706067588634936,0.23004087739716106,0.12454640313230739,0.34154995751527256,0.5324970299596151,0.08707418579826556,0.08477739522199482,0.19242948918103356,36
GLM_GLMM_enc,0.27250339658468353,0.22702758029501302,0.12516114644915322,0.34400173962248176,0.5257610934566538,0.09533138541983259,0.09416752496476394,0.1937570802891888,36
GBM_ignore_cat,0.2985375561483713,0.25263727301522665,0.14149659797366232,0.3733291651704067,0.44145297716814913,0.23069676234191105,0.2267984599403795,0.21082547445301733,36
GBM_one_hot,0.28980008199778623,0.24584570421803797,0.13500199173507474,0.36371074560357636,0.46986293742315455,0.19528205380816696,0.19404509500048195,0.20514295041256372,36
GBM_GLMM_enc,0.24849737759572607,0.2056427491269356,0.1135307826319844,0.3129116858753636,0.6076086113533876,0.09415657126135475,0.09225507848760509,0.17628212564210677,36
NN_ee,0.24357934494591627,0.20151687035884702,0.11207965882559502,0.306358918269919,0.6238708801097974,0.08152998411973575,0.07827070664555189,0.17258584144523437,36
GBM_ee,0.2817199509053363,0.23747351330321853,0.13395181263477887,0.3547232891184165,0.49573908395665944,0.19235992367952578,0.1872558472288994,0.19978445947798204,36
GLMM,0.2704745950134205,0.22935272772913184,0.12405909903599253,0.34156142281720536,0.5324656427346863,0.08665154527124726,0.0842208249377907,0.19241761464742727,36
GPBoost,0.2556697935461361,0.21354486859417077,0.11774569650482966,0.32119956402804317,0.5865473334510671,0.08033725557617519,0.07839819564042926,0.18114886757929233,36
GLMMNet,0.24726096768160083,0.2057287846860315,0.11343476494603519,0.3100119733578258,0.614847396263982,0.08188060861554161,0.079420410627413,0.17552002331703706,36
GLMMNet_dropout,0.3295694337237448,0.2858563654379265,0.1649762830817349,0.40489862091287376,0.34299526712070894,0.25898185558157677,0.25922563996413966,0.24038099288016446,36
GLM_ignore_cat,0.3579875897340257,0.29577866056598845,0.15826223702003217,0.45272891943349974,0.3293132522567358,0.29561645594609237,0.296597518931142,0.2541345293922511,37
GLM_one_hot,0.2811504069152705,0.23762387043853783,0.13018803356978897,0.35161302333915273,0.5954491150633516,0.08375024013687639,0.08066439424374452,0.1984893931581359,37
GLM_GLMM_enc,0.28522919988374934,0.2439059979555277,0.13208827337032605,0.3558027977060407,0.5857505238549312,0.10104454462030715,0.09738319077023334,0.20101737612902784,37
GBM_ignore_cat,0.3310265117888841,0.2768025661207134,0.15000610452784965,0.41921365384880155,0.42493876982184153,0.2879220507436722,0.28925900269792676,0.23505000704529672,37
GBM_one_hot,0.3061263192674389,0.263154916286362,0.14212910706892157,0.3825417935020429,0.5211483040174714,0.2185423724750786,0.21666239201743545,0.2160228739524094,37
GBM_GLMM_enc,0.256448109266465,0.21959112554507432,0.11745349694295909,0.3178680014726215,0.6693740986435099,0.10229687485278749,0.09807062460104146,0.17989952290153463,37
NN_ee,0.25031223517686074,0.20808561570243267,0.11179880446113998,0.3172513585852411,0.6706556391225166,0.11800124871699305,0.11232185616692565,0.17748761999089815,37
GBM_ee,0.3107229324841385,0.2650362943074056,0.14170310855095825,0.39024531195092294,0.5016681563586273,0.2387534491809092,0.24152370067424775,0.21977418149535488,37
GLMM,0.28106304730948106,0.23946291486933202,0.13012957133280006,0.3516128588369897,0.5954494936015493,0.08399532689857747,0.0806977431580895,0.19850453414139513,37
GPBoost,0.25865172659925845,0.21592635886713152,0.11743853530832418,0.3229120791561823,0.6587977923454276,0.08056967755873111,0.07836396306806943,0.18276311729289885,37
GLMMNet,0.25515102806398454,0.2195670443919404,0.11638927378266659,0.3190935316105766,0.6668197483649401,0.07848936674914132,0.0763962066177935,0.1812646158364026,37
GLMMNet_dropout,0.3268491446779864,0.282753035440386,0.16265691493606108,0.4045422689529579,0.46448571223534985,0.26282575043313555,0.26355941223685425,0.2370905244219644,37
GLM_ignore_cat,0.3442982609249435,0.2957326663084433,0.16206481248371013,0.43212420082701086,0.3147310750594524,0.27014145535881506,0.26258999917222375,0.24339126147565934,38
GLM_one_hot,0.2799240398352137,0.23215492086279566,0.1301712161083287,0.3547020800861807,0.5382878213864647,0.09135937304222007,0.09005689494645508,0.19942845738276888,38
GLM_GLMM_enc,0.28273600646204794,0.23789993739308357,0.13090766308629587,0.3564060710045081,0.5338410296283038,0.09702184051492327,0.09625448114207931,0.20062144889150818,38
GBM_ignore_cat,0.3183286350471794,0.2761851529007283,0.15098571545246287,0.39765141624880335,0.419704869052687,0.2690526483984719,0.26088038394874047,0.22425351934734544,38
GBM_one_hot,0.3006281048169114,0.25447909007539293,0.14334295794782587,0.37433760287260576,0.48575418103894763,0.20554174161876113,0.20376751349000768,0.21164427995732257,38
GBM_GLMM_enc,0.25312347148079073,0.21224145541605743,0.11697746718366583,0.3162480965229356,0.6329715751565934,0.0902187978993402,0.08978196278006602,0.17861139579392987,38
NN_ee,0.24832504420819268,0.21232130725014786,0.11612861384980046,0.31014715228660467,0.6469961391971262,0.08065430299809553,0.08093720014083661,0.17517761332774154,38
GBM_ee,0.3010477721194697,0.25598149735799713,0.14312698323341216,0.3749249207436547,0.48413926076759417,0.2171147813866137,0.21585909477590098,0.21173469322954833,38
GLMM,0.2794552868096987,0.23419904463179975,0.13048488698484814,0.35430188097835413,0.5393291040482755,0.08994101038000342,0.08876051586041563,0.19917413596171454,38
GPBoost,0.2581304421781445,0.21617918925067858,0.11999812322809718,0.3234459418821819,0.6160742222430672,0.083962296645192,0.08253252462857467,0.18280674914079995,38
GLMMNet,0.25009024905274746,0.2127867912583291,0.11987851708973865,0.3143597880286935,0.6373415224880332,0.08182928705181343,0.08194887350402441,0.17827834089742506,38
GLMMNet_dropout,0.3625972865417097,0.32220365206466933,0.18961950334623356,0.4398090212828634,0.29014094588587513,0.3160843756161835,0.31605367830980435,0.2636625950278213,38
GLM_ignore_cat,0.3276798338086617,0.2756489273972704,0.15393015662651793,0.41774566506651517,0.3525235103832465,0.2656938170609171,0.2608928589266317,0.23357529384348855,39
GLM_one_hot,0.2682340018348631,0.22319821195286305,0.12748132227081466,0.33627078471141253,0.5804551694318294,0.08220430828770986,0.07983092371423846,0.18942312518615864,39
GLM_GLMM_enc,0.2700629069124986,0.226289310669193,0.12705754428067856,0.338815898853577,0.5740803644237171,0.0916696730108272,0.09009636760530158,0.19076950201349582,39
GBM_ignore_cat,0.3110420512250217,0.2584299348038168,0.14635460868234035,0.39351227019829216,0.4254647796650086,0.2617213565122444,0.25538977240275723,0.22072541027443393,39
GBM_one_hot,0.29080734525928964,0.250620617909993,0.13672518543150733,0.36462098721779584,0.5067314518675563,0.19608199681758948,0.19229607265676432,0.20572554784573194,39
GBM_GLMM_enc,0.25046898640379567,0.21160646013705908,0.11853744019454024,0.3135314181986326,0.6352777709715687,0.09372093322209314,0.09196995358829502,0.17700836608096432,39
NN_ee,0.24204965878092202,0.1990069462682268,0.11087600047961786,0.3031670837435139,0.6589922949893854,0.07073272970653131,0.0698348943922822,0.17130465223216082,39
GBM_ee,0.2888976335732571,0.2395507884267416,0.1325661273559059,0.3662529444412502,0.502306063982908,0.21014005736357722,0.2056154027917663,0.20530668008031366,39
GLMM,0.26838288841409585,0.2223798162952818,0.1271950004715566,0.3367094042654043,0.5793599771656583,0.0835426686056702,0.08115467815959918,0.18962429425931074,39
GPBoost,0.25424011886196,0.21324363441046001,0.12063631314484247,0.3189288292930631,0.6226123732928301,0.06993425737693075,0.06814262244509729,0.18013649901350479,39
GLMMNet,0.24321307227611305,0.2046736793413283,0.11535332066762187,0.3044206773387539,0.6561663358290907,0.07309157769659838,0.07199179361316801,0.17242821915954573,39
GLMMNet_dropout,0.3734009731245681,0.332493193741066,0.1967585392377228,0.4544230645547665,0.23383760507932594,0.3293673752617469,0.327588266244807,0.2719633721230503,39
GLM_ignore_cat,0.34189254013337134,0.28235370451777786,0.15863681631686155,0.4339703706105493,0.3054713208012524,0.26544718423001684,0.26904392388650783,0.24354372576601455,40
GLM_one_hot,0.27396862243872244,0.22360629990084802,0.12515932073744082,0.3484630218891097,0.5522006871431892,0.07747730537272961,0.07533855948270048,0.19549668077790994,40
GLM_GLMM_enc,0.277214770180643,0.2242381797326103,0.12716965670899344,0.3522783422168877,0.5423410987143674,0.09216857942964544,0.09120085488134919,0.19764522299318596,40
GBM_ignore_cat,0.32154707077236344,0.26710585467801473,0.1510217490592754,0.40578429497628865,0.39275982757254446,0.26431686403783483,0.26737350896850204,0.2280375651054921,40
GBM_one_hot,0.30132262319476916,0.2475906320963509,0.13753956133861614,0.38037618079809327,0.4664235504856338,0.20631777627418435,0.20820756567567217,0.2137067074338095,40
GBM_GLMM_enc,0.25583567937795504,0.21485527126096193,0.12120097248935909,0.3202162564784402,0.621856379607578,0.0895863619757495,0.08870254417516625,0.18069793707679013,40
NN_ee,0.24878060595683565,0.21303179964315488,0.1162765415297964,0.3113452498613126,0.6425177241947284,0.07686616142196014,0.07653108137931412,0.17576328498860475,40
GBM_ee,0.29835637799441467,0.24853832338450021,0.13700579240274122,0.3777244531094465,0.4738370934530767,0.21360201597619574,0.2156238333266355,0.21191781829627038,40
GLMM,0.27399903846560203,0.22292929338747758,0.12510653839723662,0.34863464027978613,0.5517594952973501,0.07714332097749221,0.07530034027113851,0.19555574548977459,40
GPBoost,0.25803023667920366,0.21813125706123293,0.11985551879190687,0.32415118167191337,0.6125057664062625,0.07227363496483132,0.06968111539032003,0.18316739545180216,40
GLMMNet,0.2524476306465573,0.21093113154461884,0.11743712953858366,0.3169548585643648,0.6295199278299798,0.07994435554160914,0.07782430553240352,0.18027888137917175,40
GLMMNet_dropout,0.35427092813308253,0.3056875135583474,0.17751438548773424,0.43415783933228885,0.3048711391516852,0.30428279252856527,0.30281892191844606,0.25483727500312015,40
GLM_ignore_cat,0.335158838694176,0.2767931985407961,0.15476575118573077,0.42390613680667183,0.31613954312907755,0.25992122674463697,0.2599569599120718,0.23801465239731592,41
GLM_one_hot,0.2750426697081387,0.23348600800261976,0.1298392344567657,0.3446335506941157,0.5479950472873338,0.087194118072332,0.08350999371870067,0.1942516098295976,41
GLM_GLMM_enc,0.27656795215870195,0.2371465970415676,0.13157108476754556,0.34663111812862835,0.5427400330862241,0.09558180209570442,0.09122106708860314,0.1953708754665862,41
GBM_ignore_cat,0.31524153962513074,0.25878170272513645,0.1435498283389828,0.3979796307295923,0.3972325750926464,0.25872955279394094,0.25942647095930976,0.2236904363152893,41
GBM_one_hot,0.29729460005743197,0.24675881522385312,0.13493864769229413,0.37511025514575097,0.46451666507945155,0.21070583206757904,0.20802018419649188,0.21079143600677053,41
GBM_GLMM_enc,0.25296335780405177,0.2198705739240615,0.11971224787222007,0.31721384813491077,0.617058564214393,0.09496186617220315,0.09140874170289398,0.1787162860665207,41
NN_ee,0.255191474917555,0.21665178100932314,0.12071578845054255,0.3190407848829506,0.6126348959251862,0.0964470900246068,0.09328048112288712,0.18011653474696263,41
GBM_ee,0.2952669448708651,0.24619393482765295,0.13604775401389527,0.3755079359190669,0.4633806560996846,0.21798515084061443,0.21842458118951943,0.21061310322080332,41
GLMM,0.2749577982675752,0.23367242704647173,0.13004101987164302,0.34478825392808476,0.5475891534179487,0.08728493805562476,0.08358812137442617,0.19428901412141272,41
GPBoost,0.258236558062443,0.2188618607733792,0.12118311060526549,0.321940149788256,0.6055623451453754,0.07956411234208843,0.07616168230166222,0.181785226870003,41
GLMMNet,0.2611192935000042,0.21805357291431204,0.12132147299344737,0.32745739668070806,0.5919271566324733,0.09332581240712189,0.09134604151326785,0.18613809927497726,41
GLMMNet_dropout,0.30242797568627383,0.2541025704872294,0.148336474439073,0.38260117100042723,0.442916014108944,0.2083361588232515,0.20638008657566267,0.2231582561087895,41
GLM_ignore_cat,0.34636475425078644,0.2918634845699172,0.15832431550905485,0.43670631432533746,0.3314697071495756,0.2721720587616232,0.2727240478766605,0.24563666179295104,42
GLM_one_hot,0.2817430284754795,0.24205235933110292,0.13225975309234034,0.3533957090264448,0.5622111542915985,0.09342070652548684,0.09279844147273232,0.19898120767958904,42
GLM_GLMM_enc,0.28210486524320033,0.24153371229337894,0.13237761290200928,0.35436562942248867,0.5598047694909642,0.09732309181315904,0.09602625012867096,0.19956469496208146,42
GBM_ignore_cat,0.3266921690642759,0.27938197295268297,0.15208034198247244,0.41023457285894804,0.41006160212123666,0.2716055129709134,0.2723604940629652,0.23110208200179294,42
GBM_one_hot,0.3065540750947986,0.2600130216018015,0.14088037359978148,0.38423138133573337,0.48247919646106363,0.21705418031957474,0.2147033980256103,0.21647158004184222,42
